v,re,s,ra,c_d
2.0,1.6,3.0,1.6,0.6262293776996389
2.0,1.6,3.0,1.8,0.7309559104871951
2.0,1.6,3.0,2.0,0.8177812893837737
2.0,1.6,3.2,0.2,0.054147379525971207
2.0,1.6,3.2,0.4,0.08874176013637779
2.0,1.6,3.2,0.6,0.18626259018870767
2.0,1.6,3.2,0.8,0.28283499181337646
2.0,1.6,3.2,1.0,0.35803231462428153
2.0,1.6,3.2,1.2,0.4252511147108477
2.0,1.6,3.2,1.4,0.5105354008369789
2.0,1.6,3.2,1.6,0.5966276352578747
2.0,1.6,3.2,1.8,0.7500950432404533
2.0,1.6,3.2,2.0,0.8402974352607546
2.0,1.6,3.4,0.2,0.05509986632246798
2.0,1.6,3.4,0.4,0.09138116340917778
2.0,1.6,3.4,0.6,0.19368058650633851
2.0,1.6,3.4,0.8,0.2896578687888133
2.0,1.6,3.4,1.0,0.37047646823662683
2.0,1.6,3.4,1.2,0.43911223144121003
2.0,1.6,3.4,1.4,0.5263132287188406
2.0,1.6,3.4,1.6,0.6544005876949792
2.0,1.6,3.4,1.8,0.7670289582095856
2.0,1.6,3.4,2.0,0.8249283594938033
2.0,1.6,3.6,0.2,0.055608908166492756
2.0,1.6,3.6,0.4,0.09792226221875074
2.0,1.6,3.6,0.6,0.20099680115252994
2.0,1.6,3.6,0.8,0.2847627672505387
2.0,1.6,3.6,1.0,0.3825296794045441
2.0,1.6,3.6,1.2,0.45345012965866954
2.0,1.6,3.6,1.4,0.5446083102494021
2.0,1.6,3.6,1.6,0.6722349475036891
2.0,1.6,3.6,1.8,0.7860759802076759
2.0,1.6,3.6,2.0,0.8467472682340708
2.0,1.6,3.8,0.2,0.056325943394119046
2.0,1.6,3.8,0.4,0.10223630674732025
2.0,1.6,3.8,0.6,0.2074077942932783
2.0,1.6,3.8,0.8,0.2932543281764237
2.0,1.6,3.8,1.0,0.39398852181401245
2.0,1.6,3.8,1.2,0.4678691525225299
2.0,1.6,3.8,1.4,0.5613664461773696
2.0,1.6,3.8,1.6,0.6890051587634499
2.0,1.6,3.8,1.8,0.7840560624328606
2.0,1.6,3.8,2.0,0.8627460089409897
2.0,1.6,4.0,0.2,0.057481363482213436
2.0,1.6,4.0,0.4,0.10717493426564899
2.0,1.6,4.0,0.6,0.21369846218714791
2.0,1.6,4.0,0.8,0.3019119779571989
2.0,1.6,4.0,1.0,0.40486021373225284
2.0,1.6,4.0,1.2,0.48027560210696024
2.0,1.6,4.0,1.4,0.5761771299234749
2.0,1.6,4.0,1.6,0.7055159646976948
2.0,1.6,4.0,1.8,0.7665327854572005
2.0,1.6,4.0,2.0,0.8797003327141478
2.0,1.8,1.0,0.2,0.03254171766289838
2.0,1.8,1.0,0.4,0.06132359128611768
2.0,1.8,1.0,0.6,0.06962906535028993
2.0,1.8,1.0,0.8,0.09607151866105722
2.0,1.8,1.0,1.0,0.14977358272567196
2.0,1.8,1.0,1.2,0.20147674419567155
2.0,1.8,1.0,1.4,0.25260681477720215
2.0,1.8,1.0,1.6,0.3009030331366326
2.0,1.8,1.0,1.8,0.34700896097353223
2.0,1.8,1.0,2.0,0.3919838826078501
2.0,1.8,1.2,0.2,0.036032412306667594
2.0,1.8,1.2,0.4,0.0641552261258535
2.0,1.8,1.2,0.6,0.07654952664086408
2.0,1.8,1.2,0.8,0.1279122026037789
2.0,1.8,1.2,1.0,0.1821900540782416
2.0,1.8,1.2,1.2,0.24433086727192632
2.0,1.8,1.2,1.4,0.3006840868826324
2.0,1.8,1.2,1.6,0.35470284394458684
2.0,1.8,1.2,1.8,0.4062145971859227
2.0,1.8,1.2,2.0,0.45499066420470174
2.0,1.8,1.4,0.2,0.0395670299694074
2.0,1.8,1.4,0.4,0.06495045116026146
2.0,1.8,1.4,0.6,0.08808278789888761
2.0,1.8,1.4,0.8,0.15025189233600839
2.0,1.8,1.4,1.0,0.21252475635603
2.0,1.8,1.4,1.2,0.28087646528042376
2.0,1.8,1.4,1.4,0.34201974299422155
2.0,1.8,1.4,1.6,0.39584207898094903
2.0,1.8,1.4,1.8,0.4508014622573659
2.0,1.8,1.4,2.0,0.5088069509102505
2.0,1.8,1.6,0.2,0.042624352739927956
2.0,1.8,1.6,0.4,0.06624411071394844
2.0,1.8,1.6,0.6,0.10265547957248153
2.0,1.8,1.6,0.8,0.17003298540405087
2.0,1.8,1.6,1.0,0.24000350505632967
2.0,1.8,1.6,1.2,0.31268352298487023
2.0,1.8,1.6,1.4,0.37428636865162074
2.0,1.8,1.6,1.6,0.43318359016004626
2.0,1.8,1.6,1.8,0.46791349445608493
2.0,1.8,1.6,2.0,0.5624795999536916
2.0,1.8,1.8,0.2,0.04718180465352041
2.0,1.8,1.8,0.4,0.06901607358987656
2.0,1.8,1.8,0.6,0.11581318146222992
2.0,1.8,1.8,0.8,0.18813972855895528
2.0,1.8,1.8,1.0,0.26543073139751255
2.0,1.8,1.8,1.2,0.33968820025286145
2.0,1.8,1.8,1.4,0.39819012232265827
2.0,1.8,1.8,1.6,0.44302404997316197
2.0,1.8,1.8,1.8,0.5347807288093674
2.0,1.8,1.8,2.0,0.6144300938244328
2.0,1.8,2.0,0.2,0.049448576585824175
2.0,1.8,2.0,0.4,0.069616937819375
2.0,1.8,2.0,0.6,0.12823400042187766
2.0,1.8,2.0,0.8,0.20750815826394753
2.0,1.8,2.0,1.0,0.2896444111481195
2.0,1.8,2.0,1.2,0.3614399742796768
2.0,1.8,2.0,1.4,0.40520872991863954
2.0,1.8,2.0,1.6,0.4765697795966522
2.0,1.8,2.0,1.8,0.581054712279446
2.0,1.8,2.0,2.0,0.6635297169211686
2.0,1.8,2.2,0.2,0.05100440432559011
2.0,1.8,2.2,0.4,0.07174112676446108
2.0,1.8,2.2,0.6,0.13944065891966015
2.0,1.8,2.2,0.8,0.22384704263531524
2.0,1.8,2.2,1.0,0.3090060120934982
2.0,1.8,2.2,1.2,0.3847671654310214
2.0,1.8,2.2,1.4,0.434187281876306
2.0,1.8,2.2,1.6,0.4834852704292267
2.0,1.8,2.2,1.8,0.6179728825244918
2.0,1.8,2.2,2.0,0.7033162776058152
2.0,1.8,2.4,0.2,0.05223194620716569
2.0,1.8,2.4,0.4,0.07431480029522108
2.0,1.8,2.4,0.6,0.149609633644602
2.0,1.8,2.4,0.8,0.23856371023160422
2.0,1.8,2.4,1.0,0.3235590023161688
2.0,1.8,2.4,1.2,0.3621248880145241
2.0,1.8,2.4,1.4,0.4368898331489319
2.0,1.8,2.4,1.6,0.512884010927636
2.0,1.8,2.4,1.8,0.6572579133692301
2.0,1.8,2.4,2.0,0.7365269077275599
2.0,1.8,2.6,0.2,0.05172140987402703
2.0,1.8,2.6,0.4,0.0782100470569568
2.0,1.8,2.6,0.6,0.1612233258618246
2.0,1.8,2.6,0.8,0.2517293336866858
2.0,1.8,2.6,1.0,0.34004536337749364
2.0,1.8,2.6,1.2,0.38291661670645294
2.0,1.8,2.6,1.4,0.46204673828995424
2.0,1.8,2.6,1.6,0.5396828771726208
2.0,1.8,2.6,1.8,0.6835586194439228
2.0,1.8,2.6,2.0,0.7674404231360091
2.0,1.8,2.8,0.2,0.05234141177834107
2.0,1.8,2.8,0.4,0.08237470207232724
2.0,1.8,2.8,0.6,0.17084986355311474
2.0,1.8,2.8,0.8,0.26392156689625346
2.0,1.8,2.8,1.0,0.3349824109487598
2.0,1.8,2.8,1.2,0.40299891553837114
2.0,1.8,2.8,1.4,0.48357272051197464
2.0,1.8,2.8,1.6,0.5896627573477795
2.0,1.8,2.8,1.8,0.7095275872508872
2.0,1.8,2.8,2.0,0.7970052983499599
2.0,1.8,3.0,0.2,0.05310241173069704
2.0,1.8,3.0,0.4,0.08592259376106395
2.0,1.8,3.0,0.6,0.17945819773963922
2.0,1.8,3.0,0.8,0.27262396868780536
2.0,1.8,3.0,1.0,0.3491332804986481
2.0,1.8,3.0,1.2,0.41815104577544765
2.0,1.8,3.0,1.4,0.5012719753048791
2.0,1.8,3.0,1.6,0.6196978828050268
2.0,1.8,3.0,1.8,0.7338880597693916
2.0,1.8,3.0,2.0,0.8074162077476854
2.0,1.8,3.2,0.2,0.053761113983475356
2.0,1.8,3.2,0.4,0.09008044824483018
2.0,1.8,3.2,0.6,0.18756514631157772
2.0,1.8,3.2,0.8,0.283261623786636
2.0,1.8,3.2,1.0,0.3627017275795016
2.0,1.8,3.2,1.2,0.4322106681625722
2.0,1.8,3.2,1.4,0.5191658502703059
2.0,1.8,3.2,1.6,0.6404728956280499
2.0,1.8,3.2,1.8,0.7515577293090082
2.0,1.8,3.2,2.0,0.83029476015537
2.0,1.8,3.4,0.2,0.05430687610704088
2.0,1.8,3.4,0.4,0.09479576562672697
2.0,1.8,3.4,0.6,0.19522080008866707
2.0,1.8,3.4,0.8,0.27927462442424744
2.0,1.8,3.4,1.0,0.3754202062744484
2.0,1.8,3.4,1.2,0.4470632274806324
2.0,1.8,3.4,1.4,0.5454456975877803
2.0,1.8,3.4,1.6,0.6603244291079329
2.0,1.8,3.4,1.8,0.7535288180235153
2.0,1.8,3.4,2.0,0.8291617538883227
2.0,1.8,3.6,0.2,0.05544616412661816
2.0,1.8,3.6,0.4,0.09925128181139567
2.0,1.8,3.6,0.6,0.20173356651141655
2.0,1.8,3.6,0.8,0.30127151152824383
2.0,1.8,3.6,1.0,0.3670461987996858
2.0,1.8,3.6,1.2,0.46155262335067715
2.0,1.8,3.6,1.4,0.5537878848941234
2.0,1.8,3.6,1.6,0.6785116680736977
2.0,1.8,3.6,1.8,0.7582352462480167
2.0,1.8,3.6,2.0,0.8514239168787435
2.0,1.8,3.8,0.2,0.055037204540253626
2.0,1.8,3.8,0.4,0.10357341427689816
2.0,1.8,3.8,0.6,0.2088234752101578
2.0,1.8,3.8,0.8,0.29677961027112554
2.0,1.8,3.8,1.0,0.3785812313120128
2.0,1.8,3.8,1.2,0.4752340042878526
2.0,1.8,3.8,1.4,0.6004479849066016
2.0,1.8,3.8,1.6,0.6957612125830012
2.0,1.8,3.8,1.8,0.7556972009162894
2.0,1.8,3.8,2.0,0.8532180316586956
2.0,1.8,4.0,0.2,0.05561868654565385
2.0,1.8,4.0,0.4,0.1077255120440715
2.0,1.8,4.0,0.6,0.21533553199507433
2.0,1.8,4.0,0.8,0.3053319972251069
2.0,1.8,4.0,1.0,0.38993276450966763
2.0,1.8,4.0,1.2,0.4989613074837408
2.0,1.8,4.0,1.4,0.6148954936563
2.0,1.8,4.0,1.6,0.6814914703273725
2.0,1.8,4.0,1.8,0.7769207316154969
2.0,1.8,4.0,2.0,0.886555336745019
2.0,2.0,1.0,0.2,0.0317670923306672
2.0,2.0,1.0,0.4,0.06226320730142835
2.0,2.0,1.0,0.6,0.0704203193624835
2.0,2.0,1.0,0.8,0.10013311408715192
2.0,2.0,1.0,1.0,0.1523241760281087
2.0,2.0,1.0,1.2,0.2034525786184302
2.0,2.0,1.0,1.4,0.25364336451691033
2.0,2.0,1.0,1.6,0.30410503621779755
2.0,2.0,1.0,1.8,0.3500478244910765
2.0,2.0,1.0,2.0,0.39683108814838286
2.0,2.0,1.2,0.2,0.035387614422488875
2.0,2.0,1.2,0.4,0.06435539586702797
2.0,2.0,1.2,0.6,0.07770639569241126
2.0,2.0,1.2,0.8,0.12906591739741846
2.0,2.0,1.2,1.0,0.18566428935924362
2.0,2.0,1.2,1.2,0.24329454957933908
2.0,2.0,1.2,1.4,0.3036780627744345
2.0,2.0,1.2,1.6,0.35719957994878687
2.0,2.0,1.2,1.8,0.40544230035895634
2.0,2.0,1.2,2.0,0.4578327890499509
2.0,2.0,1.4,0.2,0.03888001603288039
2.0,2.0,1.4,0.4,0.06593974482452471
2.0,2.0,1.4,0.6,0.0894409337031467
2.0,2.0,1.4,0.8,0.15121682043603452
2.0,2.0,1.4,1.0,0.21396515578164724
2.0,2.0,1.4,1.2,0.2823826036502021
2.0,2.0,1.4,1.4,0.34506162449606315
2.0,2.0,1.4,1.6,0.40098725310332833
2.0,2.0,1.4,1.8,0.45713583786580997
2.0,2.0,1.4,2.0,0.5123188297864898
2.0,2.0,1.6,0.2,0.04467294315895886
2.0,2.0,1.6,0.4,0.06682721045287854
2.0,2.0,1.6,0.6,0.10346730211390383
2.0,2.0,1.6,0.8,0.1723834907835065
2.0,2.0,1.6,1.0,0.2391461453790255
2.0,2.0,1.6,1.2,0.3159054735832609
2.0,2.0,1.6,1.4,0.37189872100939325
2.0,2.0,1.6,1.6,0.4379634564514338
2.0,2.0,1.6,1.8,0.47533198475510685
2.0,2.0,1.6,2.0,0.564346900285439
2.0,2.0,1.8,0.2,0.04712005157128686
2.0,2.0,1.8,0.4,0.06985540781226957
2.0,2.0,1.8,0.6,0.11781352453967169
2.0,2.0,1.8,0.8,0.1900813429910532
2.0,2.0,1.8,1.0,0.2667708997219481
2.0,2.0,1.8,1.2,0.3398775953457513
2.0,2.0,1.8,1.4,0.3852183340311508
2.0,2.0,1.8,1.6,0.42492070762148465
2.0,2.0,1.8,1.8,0.5150894157126883
2.0,2.0,1.8,2.0,0.6222364807870345
2.0,2.0,2.0,0.2,0.049352647121438255
2.0,2.0,2.0,0.4,0.07085928689556983
2.0,2.0,2.0,0.6,0.1310270659185752
2.0,2.0,2.0,0.8,0.2071709323839327
2.0,2.0,2.0,1.0,0.2922367133980392
2.0,2.0,2.0,1.2,0.35974636407213945
2.0,2.0,2.0,1.4,0.41371975061700544
2.0,2.0,2.0,1.6,0.4587061947001559
2.0,2.0,2.0,1.8,0.5843946474900985
2.0,2.0,2.0,2.0,0.6684538107156709
2.0,2.0,2.2,0.2,0.050826155203730315
2.0,2.0,2.2,0.4,0.07245884297081792
2.0,2.0,2.2,0.6,0.14243676361436647
2.0,2.0,2.2,0.8,0.22523050692381066
2.0,2.0,2.2,1.0,0.30813584863903937
2.0,2.0,2.2,1.2,0.34645468492097525
2.0,2.0,2.2,1.4,0.43990825762738645
2.0,2.0,2.2,1.6,0.49365580811541293
2.0,2.0,2.2,1.8,0.6305311578946672
2.0,2.0,2.2,2.0,0.7081169351386793
2.0,2.0,2.4,0.2,0.05204318136731714
2.0,2.0,2.4,0.4,0.07488783192425476
2.0,2.0,2.4,0.6,0.1525956177194692
2.0,2.0,2.4,0.8,0.23999894298037205
2.0,2.0,2.4,1.0,0.3267339355725525
2.0,2.0,2.4,1.2,0.36776590536236664
2.0,2.0,2.4,1.4,0.44722327825423347
2.0,2.0,2.4,1.6,0.5377071966576533
2.0,2.0,2.4,1.8,0.661775778102424
2.0,2.0,2.4,2.0,0.7382019712242518
2.0,2.0,2.6,0.2,0.05106539526670183
2.0,2.0,2.6,0.4,0.07846190665030527
2.0,2.0,2.6,0.6,0.1621487041039349
2.0,2.0,2.6,0.8,0.25361109373416624
2.0,2.0,2.6,1.0,0.32371106332153843
2.0,2.0,2.6,1.2,0.38904601132745703
2.0,2.0,2.6,1.4,0.49106644027591
2.0,2.0,2.6,1.6,0.5778928740629563
2.0,2.0,2.6,1.8,0.68800870762772
2.0,2.0,2.6,2.0,0.770004115681278
2.0,2.0,2.8,0.2,0.05183573991859308
2.0,2.0,2.8,0.4,0.08249185126831042
2.0,2.0,2.8,0.6,0.17045171422248995
2.0,2.0,2.8,0.8,0.2634309875182064
2.0,2.0,2.8,1.0,0.33924213841323453
2.0,2.0,2.8,1.2,0.40861263404969406
2.0,2.0,2.8,1.4,0.5126931773987484
2.0,2.0,2.8,1.6,0.6047435400508158
2.0,2.0,2.8,1.8,0.7144920922175295
2.0,2.0,2.8,2.0,0.7893113509039128
2.0,2.0,3.0,0.2,0.0524647584716142
2.0,2.0,3.0,0.4,0.0865416819652953
2.0,2.0,3.0,0.6,0.17986553410983888
2.0,2.0,3.0,0.8,0.27369572459709657
2.0,2.0,3.0,1.0,0.35302385120263463
2.0,2.0,3.0,1.2,0.4228840110011686
2.0,2.0,3.0,1.4,0.5312219037322988
2.0,2.0,3.0,1.6,0.6259359588966981
2.0,2.0,3.0,1.8,0.7266135734100169
2.0,2.0,3.0,2.0,0.8116841679588821
2.0,2.0,3.2,0.2,0.05318310735018993
2.0,2.0,3.2,0.4,0.09037793197289942
2.0,2.0,3.2,0.6,0.18835053129171953
2.0,2.0,3.2,0.8,0.28360229961622235
2.0,2.0,3.2,1.0,0.34720658430406665
2.0,2.0,3.2,1.2,0.4387377213342371
2.0,2.0,3.2,1.4,0.5414209084944164
2.0,2.0,3.2,1.6,0.6467859336946948
2.0,2.0,3.2,1.8,0.7427428115547536
2.0,2.0,3.2,2.0,0.8157935809647544
2.0,2.0,3.4,0.2,0.05370474080170562
2.0,2.0,3.4,0.4,0.0949836767245361
2.0,2.0,3.4,0.6,0.19637058853139333
2.0,2.0,3.4,0.8,0.2948912795408124
2.0,2.0,3.4,1.0,0.36029420206997687
2.0,2.0,3.4,1.2,0.45377289908574964
2.0,2.0,3.4,1.4,0.5748685129729014
2.0,2.0,3.4,1.6,0.6645294634207779
2.0,2.0,3.4,1.8,0.7459338909172275
2.0,2.0,3.4,2.0,0.836368171312994
2.0,2.0,3.6,0.2,0.053721648568087074
2.0,2.0,3.6,0.4,0.09989042562790276
2.0,2.0,3.6,0.6,0.20356143386400072
2.0,2.0,3.6,0.8,0.3041369131446762
2.0,2.0,3.6,1.0,0.372494439602106
2.0,2.0,3.6,1.2,0.48686871945229293
2.0,2.0,3.6,1.4,0.5903225784510538
2.0,2.0,3.6,1.6,0.6562737184954183
2.0,2.0,3.6,1.8,0.7466166523517863
2.0,2.0,3.6,2.0,0.8582364644262686
2.0,2.0,3.8,0.2,0.054345217056092555
2.0,2.0,3.8,0.4,0.10435921286209444
2.0,2.0,3.8,0.6,0.21030414199285385
2.0,2.0,3.8,0.8,0.3009146489651923
2.0,2.0,3.8,1.0,0.38399252595663924
2.0,2.0,3.8,1.2,0.5022833147262821
2.0,2.0,3.8,1.4,0.6055688176779471
2.0,2.0,3.8,1.6,0.6715262673760725
2.0,2.0,3.8,1.8,0.7665742903824768
2.0,2.0,3.8,2.0,0.860241404527723
2.0,2.0,4.0,0.2,0.053947668927252286
2.0,2.0,4.0,0.4,0.10869977108583583
2.0,2.0,4.0,0.6,0.21672812908777161
2.0,2.0,4.0,0.8,0.3097788443358467
2.0,2.0,4.0,1.0,0.39497445069940024
2.0,2.0,4.0,1.2,0.5160121046832922
2.0,2.0,4.0,1.4,0.6204526133309817
2.0,2.0,4.0,1.6,0.6903713282321957
2.0,2.0,4.0,1.8,0.7858336808589229
2.0,2.0,4.0,2.0,0.9188905213633793
2.2,0.2,1.0,0.2,0.009604152523654088
2.2,0.2,1.0,0.4,0.028429948660913404
2.2,0.2,1.0,0.6,0.05271376564792161
2.2,0.2,1.0,0.8,0.08023860770092381
2.2,0.2,1.0,1.0,0.10954932049978952
2.2,0.2,1.0,1.2,0.13636144471138004
2.2,0.2,1.0,1.4,0.1617828888627297
2.2,0.2,1.0,1.6,0.18590359876755327
2.2,0.2,1.0,1.8,0.20881059852925812
2.2,0.2,1.0,2.0,0.23006602917240282
2.2,0.2,1.2,0.2,0.011159592546552088
2.2,0.2,1.2,0.4,0.03320268810783928
2.2,0.2,1.2,0.6,0.062443114290209545
2.2,0.2,1.2,0.8,0.09696711403739787
2.2,0.2,1.2,1.0,0.13075185964743719
2.2,0.2,1.2,1.2,0.16257022682109998
2.2,0.2,1.2,1.4,0.19305272096403878
2.2,0.2,1.2,1.6,0.22182754762669912
2.2,0.2,1.2,1.8,0.24864010934703568
2.2,0.2,1.2,2.0,0.27377869938171057
2.2,0.2,1.4,0.2,0.014265995634837644
2.2,0.2,1.4,0.4,0.03789171632462452
2.2,0.2,1.4,0.6,0.07293709335575803
2.2,0.2,1.4,0.8,0.11244188550580617
2.2,0.2,1.4,1.0,0.15042415811272708
2.2,0.2,1.4,1.2,0.1872985291009224
2.2,0.2,1.4,1.4,0.22102120884429322
2.2,0.2,1.4,1.6,0.254514899558047
2.2,0.2,1.4,1.8,0.28488814787278294
2.2,0.2,1.4,2.0,0.3126351913139313
2.2,0.2,1.6,0.2,0.015756740804215526
2.2,0.2,1.6,0.4,0.041660110459966974
2.2,0.2,1.6,0.6,0.08270460548414217
2.2,0.2,1.6,0.8,0.1266612016612777
2.2,0.2,1.6,1.0,0.16932834641587896
2.2,0.2,1.6,1.2,0.21040735175498587
2.2,0.2,1.6,1.4,0.2485171321257626
2.2,0.2,1.6,1.6,0.2843831090841277
2.2,0.2,1.6,1.8,0.31727570899794233
2.2,0.2,1.6,2.0,0.3480516809692316
2.2,0.2,1.8,0.2,0.017138712271140034
2.2,0.2,1.8,0.4,0.04609665687147247
2.2,0.2,1.8,0.6,0.09189688659439968
2.2,0.2,1.8,0.8,0.14005733158621836
2.2,0.2,1.8,1.0,0.18706099627266318
2.2,0.2,1.8,1.2,0.2313463718617344
2.2,0.2,1.8,1.4,0.2728832679414174
2.2,0.2,1.8,1.6,0.311242691446532
2.2,0.2,1.8,1.8,0.34465795042828734
2.2,0.2,1.8,2.0,0.38046674488239624
2.2,0.2,2.0,0.2,0.018109916795305048
2.2,0.2,2.0,0.4,0.050815947135717715
2.2,0.2,2.0,0.6,0.10064118202670533
2.2,0.2,2.0,0.8,0.15264291832927163
2.2,0.2,2.0,1.0,0.20334775074272288
2.2,0.2,2.0,1.2,0.2505471749862987
2.2,0.2,2.0,1.4,0.29505718118801055
2.2,0.2,2.0,1.6,0.3343031829976798
2.2,0.2,2.0,1.8,0.3743704235068133
2.2,0.2,2.0,2.0,0.4103449861480603
2.2,0.2,2.2,0.2,0.017795705811976963
2.2,0.2,2.2,0.4,0.055211771382731895
2.2,0.2,2.2,0.6,0.10897596290767537
2.2,0.2,2.2,0.8,0.16485242006760084
2.2,0.2,2.2,1.0,0.2185348715938642
2.2,0.2,2.2,1.2,0.2687643624776307
2.2,0.2,2.2,1.4,0.31354808919646027
2.2,0.2,2.2,1.6,0.3589726053567473
2.2,0.2,2.2,1.8,0.3997182569592795
2.2,0.2,2.2,2.0,0.4383719339007233
2.2,0.2,2.4,0.2,0.018938765446258034
2.2,0.2,2.4,0.4,0.05945690447393817
2.2,0.2,2.4,0.6,0.116999821264819
2.2,0.2,2.4,0.8,0.17612893199773272
2.2,0.2,2.4,1.0,0.23241763811242605
2.2,0.2,2.4,1.2,0.2853949873404115
2.2,0.2,2.4,1.4,0.33418681816309714
2.2,0.2,2.4,1.6,0.3802162072178045
2.2,0.2,2.4,1.8,0.42369790200182667
2.2,0.2,2.4,2.0,0.46212391655144863
2.2,0.2,2.6,0.2,0.019369587699078494
2.2,0.2,2.6,0.4,0.06351029713573238
2.2,0.2,2.6,0.6,0.1245786992370442
2.2,0.2,2.6,0.8,0.18670030450973515
2.2,0.2,2.6,1.0,0.245508093259956
2.2,0.2,2.6,1.2,0.30088187668516664
2.2,0.2,2.6,1.4,0.35187616699273283
2.2,0.2,2.6,1.6,0.40013742102725264
2.2,0.2,2.6,1.8,0.4453297996592096
2.2,0.2,2.6,2.0,0.4878745067562926
2.2,0.2,2.8,0.2,0.019740033400535296
2.2,0.2,2.8,0.4,0.0674851509292825
2.2,0.2,2.8,0.6,0.13179598328284367
2.2,0.2,2.8,0.8,0.19543918839064528
2.2,0.2,2.8,1.0,0.2578299896281384
2.2,0.2,2.8,1.2,0.31527497969447216
2.2,0.2,2.8,1.4,0.368754143909691
2.2,0.2,2.8,1.6,0.41844394583342676
2.2,0.2,2.8,1.8,0.46567663894242817
2.2,0.2,2.8,2.0,0.5102162278546466
2.2,0.2,3.0,0.2,0.020117311893439165
2.2,0.2,3.0,0.4,0.07133501022135982
2.2,0.2,3.0,0.6,0.13863641280463374
2.2,0.2,3.0,0.8,0.20620671690200978
2.2,0.2,3.0,1.0,0.2698763264228741
2.2,0.2,3.0,1.2,0.3287497111856002
2.2,0.2,3.0,1.4,0.3843930625414788
2.2,0.2,3.0,1.6,0.43645319278189765
2.2,0.2,3.0,1.8,0.4854419974311783
2.2,0.2,3.0,2.0,0.5313058389044608
2.2,0.2,3.2,0.2,0.020521153443306364
2.2,0.2,3.2,0.4,0.07509060521256482
2.2,0.2,3.2,0.6,0.14513447613907324
2.2,0.2,3.2,0.8,0.215087549854411
2.2,0.2,3.2,1.0,0.2808280906768688
2.2,0.2,3.2,1.2,0.34150935666582094
2.2,0.2,3.2,1.4,0.39897534993598344
2.2,0.2,3.2,1.6,0.45282105568258124
2.2,0.2,3.2,1.8,0.5036692751721237
2.2,0.2,3.2,2.0,0.5512469900970353
2.2,0.2,3.4,0.2,0.020911868867119016
2.2,0.2,3.4,0.4,0.07863267826473172
2.2,0.2,3.4,0.6,0.15129808333538433
2.2,0.2,3.4,0.8,0.22344795642928147
2.2,0.2,3.4,1.0,0.29109734104360163
2.2,0.2,3.4,1.2,0.3536408200348679
2.2,0.2,3.4,1.4,0.41272679454747635
2.2,0.2,3.4,1.6,0.4684051975784893
2.2,0.2,3.4,1.8,0.52095457403815
2.2,0.2,3.4,2.0,0.57020450703197
2.2,0.2,3.6,0.2,0.021221171001300304
2.2,0.2,3.6,0.4,0.08204418720702951
2.2,0.2,3.6,0.6,0.15725888350829348
2.2,0.2,3.6,0.8,0.23146018804310334
2.2,0.2,3.6,1.0,0.30085421852790384
2.2,0.2,3.6,1.2,0.3653464107357689
2.2,0.2,3.6,1.4,0.4258346870275235
2.2,0.2,3.6,1.6,0.48321728498730604
2.2,0.2,3.6,1.8,0.5373956421443953
2.2,0.2,3.6,2.0,0.5882613640281092
2.2,0.2,3.8,0.2,0.02147607883053538
2.2,0.2,3.8,0.4,0.08536785685104797
2.2,0.2,3.8,0.6,0.16290531238331926
2.2,0.2,3.8,0.8,0.23908680917198502
2.2,0.2,3.8,1.0,0.31013845707912135
2.2,0.2,3.8,1.2,0.3741165794484178
2.2,0.2,3.8,1.4,0.4391254011269401
2.2,0.2,3.8,1.6,0.49796170276583374
2.2,0.2,3.8,1.8,0.553090711439422
2.2,0.2,3.8,2.0,0.6055077223533468
2.2,0.2,4.0,0.2,0.022075208680783952
2.2,0.2,4.0,0.4,0.08859814816806795
2.2,0.2,4.0,0.6,0.1673822195984649
2.2,0.2,4.0,0.8,0.24638830159099118
2.2,0.2,4.0,1.0,0.3189966796436802
2.2,0.2,4.0,1.2,0.3871420417345953
2.2,0.2,4.0,1.4,0.4511102649896258
2.2,0.2,4.0,1.6,0.5114753835306861
2.2,0.2,4.0,1.8,0.5681121365896357
2.2,0.2,4.0,2.0,0.6221434369553378
2.2,0.4,1.0,0.2,0.010389195052998798
2.2,0.4,1.0,0.4,0.03371670657025912
2.2,0.4,1.0,0.6,0.05675321797270257
2.2,0.4,1.0,0.8,0.08695364012143297
2.2,0.4,1.0,1.0,0.12574549439048713
2.2,0.4,1.0,1.2,0.16292722124850056
2.2,0.4,1.0,1.4,0.19799311026413496
2.2,0.4,1.0,1.6,0.2308697101701138
2.2,0.4,1.0,1.8,0.26254176029490595
2.2,0.4,1.0,2.0,0.2935935823734499
2.2,0.4,1.2,0.2,0.011742393026126202
2.2,0.4,1.2,0.4,0.03901884351355698
2.2,0.4,1.2,0.6,0.06599862063249645
2.2,0.4,1.2,0.8,0.10995555739854262
2.2,0.4,1.2,1.0,0.15482230841028977
2.2,0.4,1.2,1.2,0.1951824679302669
2.2,0.4,1.2,1.4,0.23420017601929605
2.2,0.4,1.2,1.6,0.2730402328345207
2.2,0.4,1.2,1.8,0.31088806122433077
2.2,0.4,1.2,2.0,0.3458489806052086
2.2,0.4,1.4,0.2,0.012606647063539839
2.2,0.4,1.4,0.4,0.04560935140028798
2.2,0.4,1.4,0.6,0.07851627853553611
2.2,0.4,1.4,0.8,0.1303950922371436
2.2,0.4,1.4,1.0,0.17708482352864238
2.2,0.4,1.4,1.2,0.2231169711642506
2.2,0.4,1.4,1.4,0.26766532778791646
