v,re,s,ra,c_d
0.9,0.6,0.1,1.0,0.4619801644402043
0.9,0.6,0.2,-0.0,0.02663167147741905
0.9,0.6,0.2,0.1,0.06357307040603655
0.9,0.6,0.2,0.2,0.0940286121504537
0.9,0.6,0.2,0.3,0.158968665544358
0.9,0.6,0.2,0.4,0.219721717168263
0.9,0.6,0.2,0.6,0.2793967027084642
0.9,0.6,0.2,0.7,0.3384298044615051
0.9,0.6,0.2,0.8,0.3960942082678675
0.9,0.6,0.2,0.9,0.4529659943090609
0.9,0.6,0.2,1.0,0.5055226473687767
0.9,0.6,0.3,-0.0,0.02901995533095568
0.9,0.6,0.3,0.1,0.06563733541315606
0.9,0.6,0.3,0.2,0.10722437801864798
0.9,0.6,0.3,0.3,0.1767612408240959
0.9,0.6,0.3,0.4,0.24166347199989166
0.9,0.6,0.3,0.6,0.3057932485939467
0.9,0.6,0.3,0.7,0.3687835544880371
0.9,0.6,0.3,0.8,0.4300777653803248
0.9,0.6,0.3,0.9,0.4910637113402811
0.9,0.6,0.3,1.0,0.5518266183257032
0.9,0.6,0.3,-0.0,0.031057491519839824
0.9,0.6,0.3,0.1,0.06731973465676844
0.9,0.6,0.3,0.2,0.12138008930547825
0.9,0.6,0.3,0.3,0.19140021658695486
0.9,0.6,0.3,0.4,0.2615171693305097
0.9,0.6,0.3,0.6,0.3293580031090986
0.9,0.6,0.3,0.7,0.39654417764809297
0.9,0.6,0.3,0.8,0.4610510631443087
0.9,0.6,0.3,0.9,0.5257929975208809
0.9,0.6,0.3,1.0,0.5903787452519076
0.9,0.6,0.4,-0.0,0.03302539406570283
0.9,0.6,0.4,0.1,0.06909557154712001
0.9,0.6,0.4,0.2,0.13334358999686438
0.9,0.6,0.4,0.3,0.20590136994115046
0.9,0.6,0.4,0.4,0.2798609112692609
0.9,0.6,0.4,0.6,0.3512941016095091
0.9,0.6,0.4,0.7,0.42166646701784455
0.9,0.6,0.4,0.8,0.4894504448348752
0.9,0.6,0.4,0.9,0.5578809735524083
0.9,0.6,0.4,1.0,0.6249459466822214
0.9,0.6,0.5,-0.0,0.03581429200103636
0.9,0.6,0.5,0.1,0.0685928293572857
0.9,0.6,0.5,0.2,0.14215515307702967
0.9,0.6,0.5,0.3,0.2194928639399026
0.9,0.6,0.5,0.4,0.2964326450823393
0.9,0.6,0.5,0.6,0.3716660038820168
0.9,0.6,0.5,0.7,0.4445891086135145
0.9,0.6,0.5,0.8,0.5154324588338364
0.9,0.6,0.5,0.9,0.5876329916119256
0.9,0.6,0.5,1.0,0.660846036585857
0.9,0.6,0.5,-0.0,0.03758259328794675
0.9,0.6,0.5,0.1,0.07269735207950184
0.9,0.6,0.5,0.2,0.15144347511602022
0.9,0.6,0.5,0.3,0.2321903381727417
0.9,0.6,0.5,0.4,0.3118518478190074
0.9,0.6,0.5,0.6,0.3903789857829813
0.9,0.6,0.5,0.7,0.4655057069004261
0.9,0.6,0.5,0.8,0.5398237009422592
0.9,0.6,0.5,0.9,0.6165857255709333
0.9,0.6,0.5,1.0,0.6960753551879012
0.9,0.6,0.6,-0.0,0.038956210716545404
0.9,0.6,0.6,0.1,0.07782293562832444
0.9,0.6,0.6,0.2,0.16002114208494464
0.9,0.6,0.6,0.3,0.2447013557549725
0.9,0.6,0.6,0.4,0.32654426543987536
0.9,0.6,0.6,0.6,0.4077779543746802
0.9,0.6,0.6,0.7,0.4846994075528442
0.9,0.6,0.6,0.8,0.5628132773023973
0.9,0.6,0.6,0.9,0.6460151769745021
0.9,0.6,0.6,1.0,0.7231717707269958
0.9,0.6,0.7,-0.0,0.04026100493767626
0.9,0.6,0.7,0.1,0.08005935600540208
0.9,0.6,0.7,0.2,0.1678978925096795
0.9,0.6,0.7,0.3,0.2558528803598601
0.9,0.6,0.7,0.4,0.3401733046339856
0.9,0.6,0.7,0.6,0.4240698350804407
0.9,0.6,0.7,0.7,0.5036480462098164
0.9,0.6,0.7,0.8,0.5880818174298759
0.9,0.6,0.7,0.9,0.6719637305614805
0.9,0.6,0.7,1.0,0.7532573933543739
0.9,0.6,0.7,-0.0,0.04516934494685749
0.9,0.6,0.7,0.1,0.08685853379218082
0.9,0.6,0.7,0.2,0.17536032469645027
0.9,0.6,0.7,0.3,0.2662775780387319
0.9,0.6,0.7,0.4,0.3530967873194128
0.9,0.6,0.7,0.6,0.4391805888476084
0.9,0.6,0.7,0.7,0.5217282059798178
0.9,0.6,0.7,0.8,0.6102655167182366
0.9,0.6,0.7,0.9,0.6872900216059943
0.9,0.6,0.7,1.0,0.7809528445656068
0.9,0.6,0.8,-0.0,0.041935553317493206
0.9,0.6,0.8,0.1,0.09034885767158073
0.9,0.6,0.8,0.2,0.1823751813702548
0.9,0.6,0.8,0.3,0.2760827857527203
0.9,0.6,0.8,0.4,0.3654048603593975
0.9,0.6,0.8,0.6,0.4533734988054886
0.9,0.6,0.8,0.7,0.5414604230607213
0.9,0.6,0.8,0.8,0.6279756796439092
0.9,0.6,0.8,0.9,0.7176825444005093
0.9,0.6,0.8,1.0,0.8043642364679399
0.9,0.6,0.9,-0.0,0.044221808209340116
0.9,0.6,0.9,0.1,0.09490021088010538
0.9,0.6,0.9,0.2,0.1888609959376863
0.9,0.6,0.9,0.3,0.2824209440058896
0.9,0.6,0.9,0.4,0.3768582473688741
0.9,0.6,0.9,0.6,0.4648930534155856
0.9,0.6,0.9,0.7,0.5590824059571993
0.9,0.6,0.9,0.8,0.6470739773386831
0.9,0.6,0.9,0.9,0.7394033017155294
0.9,0.6,0.9,1.0,0.8278237962718654
0.9,0.6,0.9,-0.0,0.04441449732735877
0.9,0.6,0.9,0.1,0.09634217772827842
0.9,0.6,0.9,0.2,0.1954881285355804
0.9,0.6,0.9,0.3,0.2905075511605317
0.9,0.6,0.9,0.4,0.3855940027127336
0.9,0.6,0.9,0.6,0.481136575408585
0.9,0.6,0.9,0.7,0.5725693295156898
0.9,0.6,0.9,0.8,0.6665081944621363
0.9,0.6,0.9,0.9,0.7591437948639782
0.9,0.6,0.9,1.0,0.845113060706024
0.9,0.6,1.0,-0.0,0.045641396916233874
0.9,0.6,1.0,0.1,0.10091380170075176
0.9,0.6,1.0,0.2,0.20154630027498252
0.9,0.6,1.0,0.3,0.29844729109078644
0.9,0.6,1.0,0.4,0.3960124135107119
0.9,0.6,1.0,0.6,0.4952206450110814
0.9,0.6,1.0,0.7,0.5873376768120283
0.9,0.6,1.0,0.8,0.6833001343787114
0.9,0.6,1.0,0.9,0.7771562587181012
0.9,0.6,1.0,1.0,0.8649090231662183
0.9,0.7,-0.0,-0.0,0.021105461133820783
0.9,0.7,-0.0,0.1,0.05483442506744378
0.9,0.7,-0.0,0.2,0.06750008655716958
0.9,0.7,-0.0,0.3,0.09131555943085384
0.9,0.7,-0.0,0.4,0.13718469761432098
0.9,0.7,-0.0,0.6,0.18370783137190946
0.9,0.7,-0.0,0.7,0.2279854319448971
0.9,0.7,-0.0,0.8,0.2720021819803485
0.9,0.7,-0.0,0.9,0.31463762729607353
0.9,0.7,-0.0,1.0,0.3561919138348868
0.9,0.7,0.1,-0.0,0.025260079039301414
0.9,0.7,0.1,0.1,0.06098737224514698
0.9,0.7,0.1,0.2,0.07050787742531205
0.9,0.7,0.1,0.3,0.11699732800001847
0.9,0.7,0.1,0.4,0.17017026902533658
0.9,0.7,0.1,0.6,0.22234960206768814
0.9,0.7,0.1,0.7,0.27297752531410874
0.9,0.7,0.1,0.8,0.3224401923888798
0.9,0.7,0.1,0.9,0.3704864837307429
0.9,0.7,0.1,1.0,0.4194349501284129
0.9,0.7,0.1,-0.0,0.02650027330910667
0.9,0.7,0.1,0.1,0.06294282038583676
0.9,0.7,0.1,0.2,0.08183129849813163
0.9,0.7,0.1,0.3,0.14041385459303013
0.9,0.7,0.1,0.4,0.1989535894683332
0.9,0.7,0.1,0.6,0.2560149001744886
0.9,0.7,0.1,0.7,0.3118523908931611
0.9,0.7,0.1,0.8,0.3660626295033251
0.9,0.7,0.1,0.9,0.4200012166060986
0.9,0.7,0.1,1.0,0.4743570930279815
0.9,0.7,0.2,-0.0,0.030191574425719795
0.9,0.7,0.2,0.1,0.06491784119056435
0.9,0.7,0.2,0.2,0.09556837422046438
0.9,0.7,0.2,0.3,0.159785966836482
0.9,0.7,0.2,0.4,0.2249055034603614
0.9,0.7,0.2,0.6,0.2844525075749568
0.9,0.7,0.2,0.7,0.34644907729971336
0.9,0.7,0.2,0.8,0.40522659222405744
0.9,0.7,0.2,0.9,0.4644534619539834
0.9,0.7,0.2,1.0,0.5223420734174735
0.9,0.7,0.3,-0.0,0.033565887740724686
0.9,0.7,0.3,0.1,0.06658605116041387
0.9,0.7,0.3,0.2,0.10975874085802892
0.9,0.7,0.3,0.3,0.17590608381842707
0.9,0.7,0.3,0.4,0.2457197571449953
0.9,0.7,0.3,0.6,0.3113031095430962
0.9,0.7,0.3,0.7,0.37785220906934813
0.9,0.7,0.3,0.8,0.4405015813553736
0.9,0.7,0.3,0.9,0.5035701734282125
0.9,0.7,0.3,1.0,0.5650215697024459
0.9,0.7,0.3,-0.0,0.036331959478146096
0.9,0.7,0.3,0.1,0.06753698660683707
0.9,0.7,0.3,0.2,0.12269365599610844
0.9,0.7,0.3,0.3,0.1930108751214726
0.9,0.7,0.3,0.4,0.2660379712567079
0.9,0.7,0.3,0.6,0.33716796580005404
0.9,0.7,0.3,0.7,0.4061307412882459
0.9,0.7,0.3,0.8,0.4726203365235109
0.9,0.7,0.3,0.9,0.5387553516098167
0.9,0.7,0.3,1.0,0.6012420800485061
0.9,0.7,0.4,-0.0,0.04092930360278031
0.9,0.7,0.4,0.1,0.06952793620919491
0.9,0.7,0.4,0.2,0.13223191181360575
0.9,0.7,0.4,0.3,0.20770634220954198
0.9,0.7,0.4,0.4,0.2851689497603922
0.9,0.7,0.4,0.6,0.36009847149480384
0.9,0.7,0.4,0.7,0.4317165370757571
0.9,0.7,0.4,0.8,0.501830846209782
0.9,0.7,0.4,0.9,0.5686016537068491
0.9,0.7,0.4,1.0,0.6367550935089829
0.9,0.7,0.5,-0.0,0.04173111159314722
0.9,0.7,0.5,0.1,0.07119790639888522
0.9,0.7,0.5,0.2,0.14216706715160984
0.9,0.7,0.5,0.3,0.2209100844577928
0.9,0.7,0.5,0.4,0.302229002520165
0.9,0.7,0.5,0.6,0.3811338105140539
0.9,0.7,0.5,0.7,0.4549845535796341
0.9,0.7,0.5,0.8,0.5198334064931507
0.9,0.7,0.5,0.9,0.5979057796869152
0.9,0.7,0.5,1.0,0.6759217978934008
0.9,0.7,0.5,-0.0,0.04244758509211951
0.9,0.7,0.5,0.1,0.07509948672867768
0.9,0.7,0.5,0.2,0.15165648572437465
0.9,0.7,0.5,0.3,0.23611263759424456
0.9,0.7,0.5,0.4,0.31833322492494576
0.9,0.7,0.5,0.6,0.4005730020035754
0.9,0.7,0.5,0.7,0.4769753761882926
0.9,0.7,0.5,0.8,0.5441294660053948
0.9,0.7,0.5,0.9,0.6290810555190389
0.9,0.7,0.5,1.0,0.7119007726749554
0.9,0.7,0.6,-0.0,0.043382565496896716
0.9,0.7,0.6,0.1,0.07804917966846728
0.9,0.7,0.6,0.2,0.160192399344965
0.9,0.7,0.6,0.3,0.2487251217748805
0.9,0.7,0.6,0.4,0.33310982962201113
0.9,0.7,0.6,0.6,0.4160319984142223
0.9,0.7,0.6,0.7,0.4891663689368252
0.9,0.7,0.6,0.8,0.573957835586091
0.9,0.7,0.6,0.9,0.6595758108401851
0.9,0.7,0.6,1.0,0.7437593594834121
0.9,0.7,0.7,-0.0,0.045101689239874135
0.9,0.7,0.7,0.1,0.0820392310157089
0.9,0.7,0.7,0.2,0.16912336888640014
0.9,0.7,0.7,0.3,0.26023881122514314
0.9,0.7,0.7,0.4,0.3473194446707677
0.9,0.7,0.7,0.6,0.4010099066431999
0.9,0.7,0.7,0.7,0.5078664145846039
0.9,0.7,0.7,0.8,0.5995069952665649
0.9,0.7,0.7,0.9,0.6816357370233902
0.9,0.7,0.7,1.0,0.7704765049466168
0.9,0.7,0.7,-0.0,0.046047756170133854
0.9,0.7,0.7,0.1,0.08573612796872965
0.9,0.7,0.7,0.2,0.17600518226307402
0.9,0.7,0.7,0.3,0.2712334932873779
0.9,0.7,0.7,0.4,0.3604521072071133
0.9,0.7,0.7,0.6,0.4157041516952524
0.9,0.7,0.7,0.7,0.5261259041655304
0.9,0.7,0.7,0.8,0.6175670702640748
0.9,0.7,0.7,0.9,0.7127250394314678
0.9,0.7,0.7,1.0,0.7948567122159039
0.9,0.7,0.8,-0.0,0.04684905155857885
0.9,0.7,0.8,0.1,0.0875766972626134
0.9,0.7,0.8,0.2,0.1827128868926169
0.9,0.7,0.8,0.3,0.2780172355900559
0.9,0.7,0.8,0.4,0.37284392904389263
0.9,0.7,0.8,0.6,0.4277148502317816
0.9,0.7,0.8,0.7,0.5458249925146028
0.9,0.7,0.8,0.8,0.6388652444870956
0.9,0.7,0.8,0.9,0.7340384166947308
0.9,0.7,0.8,1.0,0.8109670499444523
0.9,0.7,0.9,-0.0,0.04799132416740055
0.9,0.7,0.9,0.1,0.09341814674854687
0.9,0.7,0.9,0.2,0.19085408642819926
0.9,0.7,0.9,0.3,0.286718983126813
0.9,0.7,0.9,0.4,0.3578637638334777
0.9,0.7,0.9,0.6,0.4412109616027392
0.9,0.7,0.9,0.7,0.5607521611687171
0.9,0.7,0.9,0.8,0.6567432910979643
0.9,0.7,0.9,0.9,0.7467897755587681
0.9,0.7,0.9,1.0,0.8260100787055966
0.9,0.7,0.9,-0.0,0.048837292308928255
0.9,0.7,0.9,0.1,0.09797394869656507
0.9,0.7,0.9,0.2,0.1971702973905386
0.9,0.7,0.9,0.3,0.2950908147881183
0.9,0.7,0.9,0.4,0.36880815003760814
0.9,0.7,0.9,0.6,0.4551081703711055
0.9,0.7,0.9,0.7,0.5769894636593204
0.9,0.7,0.9,0.8,0.6763702247461981
0.9,0.7,0.9,0.9,0.7646955436161939
0.9,0.7,0.9,1.0,0.8483225896660815
0.9,0.7,1.0,-0.0,0.05039235723429758
0.9,0.7,1.0,0.1,0.10309570817876723
0.9,0.7,1.0,0.2,0.2017219113409789
0.9,0.7,1.0,0.3,0.3032737643543973
0.9,0.7,1.0,0.4,0.3788535640416955
0.9,0.7,1.0,0.6,0.4697629736411105
0.9,0.7,1.0,0.7,0.5924263553450259
0.9,0.7,1.0,0.8,0.6839112263980233
0.9,0.7,1.0,0.9,0.7766167609951242
0.9,0.7,1.0,1.0,0.8753229244597435
0.9,0.8,-0.0,-0.0,0.02264045407003152
0.9,0.8,-0.0,0.1,0.05516596573542956
0.9,0.8,-0.0,0.2,0.0680541215091391
0.9,0.8,-0.0,0.3,0.092406534472079
0.9,0.8,-0.0,0.4,0.13866441236697194
0.9,0.8,-0.0,0.6,0.1854653380349368
0.9,0.8,-0.0,0.7,0.23250295186415454
0.9,0.8,-0.0,0.8,0.2760354080306122
0.9,0.8,-0.0,0.9,0.32080983216581266
0.9,0.8,-0.0,1.0,0.3643065297626363
0.9,0.8,0.1,-0.0,0.02211313523706449
0.9,0.8,0.1,0.1,0.06111499594342405
0.9,0.8,0.1,0.2,0.07358521348526248
0.9,0.8,0.1,0.3,0.11925937766460748
0.9,0.8,0.1,0.4,0.17234820611658214
0.9,0.8,0.1,0.6,0.2266455952484505
0.9,0.8,0.1,0.7,0.2784200890537085
0.9,0.8,0.1,0.8,0.3289361021659633
0.9,0.8,0.1,0.9,0.3779171277175407
0.9,0.8,0.1,1.0,0.4258408929520944
0.9,0.8,0.1,-0.0,0.02866514945602475
0.9,0.8,0.1,0.1,0.06335190351986954
0.9,0.8,0.1,0.2,0.08220734354505241
0.9,0.8,0.1,0.3,0.14171776197392155
0.9,0.8,0.1,0.4,0.20227786391816094
0.9,0.8,0.1,0.6,0.2611767194726152
0.9,0.8,0.1,0.7,0.31752532134379435
0.9,0.8,0.1,0.8,0.3711996703882723
0.9,0.8,0.1,0.9,0.4267841500267676
0.9,0.8,0.1,1.0,0.4821393154606455
0.9,0.8,0.2,-0.0,0.03197704172640322
0.9,0.8,0.2,0.1,0.065405547308909
0.9,0.8,0.2,0.2,0.09880164537589486
0.9,0.8,0.2,0.3,0.16234786187443814
0.9,0.8,0.2,0.4,0.22851894019412805
0.9,0.8,0.2,0.6,0.2875324989074652
0.9,0.8,0.2,0.7,0.3488618896851692
0.9,0.8,0.2,0.8,0.4117051281678492
0.9,0.8,0.2,0.9,0.4669463794424437
0.9,0.8,0.2,1.0,0.5256766269073196
0.9,0.8,0.3,-0.0,0.034367652555402514
0.9,0.8,0.3,0.1,0.06616885621225106
0.9,0.8,0.3,0.2,0.1113103036552544
0.9,0.8,0.3,0.3,0.17945109756846808
0.9,0.8,0.3,0.4,0.251490297903792
0.9,0.8,0.3,0.6,0.3169976653461319
0.9,0.8,0.3,0.7,0.3842120529652415
0.9,0.8,0.3,0.8,0.4432797993040535
0.9,0.8,0.3,0.9,0.5070103849933199
0.9,0.8,0.3,1.0,0.5697078244607804
0.9,0.8,0.3,-0.0,0.037099002004065615
0.9,0.8,0.3,0.1,0.06677206285749979
0.9,0.8,0.3,0.2,0.12373275623367375
0.9,0.8,0.3,0.3,0.19585216643170086
0.9,0.8,0.3,0.4,0.2685907831039908
0.9,0.8,0.3,0.6,0.3423277872453068
0.9,0.8,0.3,0.7,0.4086280221601316
0.9,0.8,0.3,0.8,0.4758618377544903
0.9,0.8,0.3,0.9,0.5425910898108063
0.9,0.8,0.3,1.0,0.6084882852343915
0.9,0.8,0.4,-0.0,0.0390732459003585
0.9,0.8,0.4,0.1,0.06793183582209424
0.9,0.8,0.4,0.2,0.13241152882223312
0.9,0.8,0.4,0.3,0.21052845685500093
0.9,0.8,0.4,0.4,0.2897145600585206
0.9,0.8,0.4,0.6,0.36623737707057
0.9,0.8,0.4,0.7,0.42628206824233
0.9,0.8,0.4,0.8,0.5028941827153992
0.9,0.8,0.4,0.9,0.5753406047727241
0.9,0.8,0.4,1.0,0.6460397723502719
0.9,0.8,0.5,-0.0,0.04087639396985388
0.9,0.8,0.5,0.1,0.07046180414215447
0.9,0.8,0.5,0.2,0.14288418997407654
0.9,0.8,0.5,0.3,0.22457289016425885
0.9,0.8,0.5,0.4,0.30747560883821623
0.9,0.8,0.5,0.6,0.3830507698620133
0.9,0.8,0.5,0.7,0.4450079075619439
0.9,0.8,0.5,0.8,0.5299826018230956
0.9,0.8,0.5,0.9,0.6061660125192634
0.9,0.8,0.5,1.0,0.6869516889538612
0.9,0.8,0.5,-0.0,0.039148118378751984
0.9,0.8,0.5,0.1,0.07384726025777967
0.9,0.8,0.5,0.2,0.15251372485656792
0.9,0.8,0.5,0.3,0.24025227008877104
0.9,0.8,0.5,0.4,0.3245630479665316
0.9,0.8,0.5,0.6,0.3899822462313739
0.9,0.8,0.5,0.7,0.4689492809091499
0.9,0.8,0.5,0.8,0.5551725064160425
0.9,0.8,0.5,0.9,0.6405836736444475
0.9,0.8,0.5,1.0,0.7078078970920162
0.9,0.8,0.6,-0.0,0.04071421578739149
0.9,0.8,0.6,0.1,0.07751377951499654
0.9,0.8,0.6,0.2,0.1620208602465029
0.9,0.8,0.6,0.3,0.252522115071158
0.9,0.8,0.6,0.4,0.3360749514969697
0.9,0.8,0.6,0.6,0.38485242020604055
0.9,0.8,0.6,0.7,0.4926762929228373
0.9,0.8,0.6,0.8,0.5737012054577679
0.9,0.8,0.6,0.9,0.6699795027088312
0.9,0.8,0.6,1.0,0.7460279102474426
0.9,0.8,0.7,-0.0,0.042221778548258745
0.9,0.8,0.7,0.1,0.08073758339289372
0.9,0.8,0.7,0.2,0.17100470175529606
0.9,0.8,0.7,0.3,0.2639062317425697
0.9,0.8,0.7,0.4,0.34651307672680565
0.9,0.8,0.7,0.6,0.4007145951305312
0.9,0.8,0.7,0.7,0.5118624923441933
0.9,0.8,0.7,0.8,0.6095487928397463
0.9,0.8,0.7,0.9,0.6898133983687318
0.9,0.8,0.7,1.0,0.7701267392796379
0.9,0.8,0.7,-0.0,0.04493426677343771
0.9,0.8,0.7,0.1,0.08680749935564458
0.9,0.8,0.7,0.2,0.17924761065509107
0.9,0.8,0.7,0.3,0.2716036596712443
0.9,0.8,0.7,0.4,0.35980867974252095
0.9,0.8,0.7,0.6,0.4206740688070183
0.9,0.8,0.7,0.7,0.5307642168165296
0.9,0.8,0.7,0.8,0.6330321488586725
0.9,0.8,0.7,0.9,0.7119615932106981
0.9,0.8,0.7,1.0,0.7950642303054514
0.9,0.8,0.8,-0.0,0.0486922551130168
0.9,0.8,0.8,0.1,0.09015779403799012
0.9,0.8,0.8,0.2,0.1867149547452438
0.9,0.8,0.8,0.3,0.2761817067520138
0.9,0.8,0.8,0.4,0.35421137737892744
0.9,0.8,0.8,0.6,0.4346595018663632
0.9,0.8,0.8,0.7,0.5518971712430287
0.9,0.8,0.8,0.8,0.6480825631281489
0.9,0.8,0.8,0.9,0.7328298324050149
0.9,0.8,0.8,1.0,0.8187265145433475
0.9,0.8,0.9,-0.0,0.04996557523396615
0.9,0.8,0.9,0.1,0.09499723640845872
0.9,0.8,0.9,0.2,0.19382777198400425
0.9,0.8,0.9,0.3,0.28695230364438634
0.9,0.8,0.9,0.4,0.3593601829681215
0.9,0.8,0.9,0.6,0.4484905728687688
0.9,0.8,0.9,0.7,0.5641834719317564
0.9,0.8,0.9,0.8,0.6656427350606103
0.9,0.8,0.9,0.9,0.7516687398851822
0.9,0.8,0.9,1.0,0.8410800489482398
0.9,0.8,0.9,-0.0,0.047246008391639935
0.9,0.8,0.9,0.1,0.10141355007927047
0.9,0.8,0.9,0.2,0.20035392731410853
0.9,0.8,0.9,0.3,0.2955420632553134
0.9,0.8,0.9,0.4,0.3881668848315439
0.9,0.8,0.9,0.6,0.4639174539806161
0.9,0.8,0.9,0.7,0.577204345219548
0.9,0.8,0.9,0.8,0.6798167316240842
0.9,0.8,0.9,0.9,0.7717887517192891
0.9,0.8,0.9,1.0,0.8627232889799346
0.9,0.8,1.0,-0.0,0.04715862599769316
0.9,0.8,1.0,0.1,0.10585253551108646
0.9,0.8,1.0,0.2,0.20637261740996468
0.9,0.8,1.0,0.3,0.29881373775794834
0.9,0.8,1.0,0.4,0.3985533703773737
0.9,0.8,1.0,0.6,0.4784667411082951
0.9,0.8,1.0,0.7,0.6028459839178533
0.9,0.8,1.0,0.8,0.6947709580350275
0.9,0.8,1.0,0.9,0.7897305281935209
0.9,0.8,1.0,1.0,0.8836934291681046
0.9,0.9,-0.0,-0.0,0.02164758983804557
0.9,0.9,-0.0,0.1,0.057057680563758276
0.9,0.9,-0.0,0.2,0.07041985237798065
0.9,0.9,-0.0,0.3,0.09213188452174684
0.9,0.9,-0.0,0.4,0.1417747873333242
0.9,0.9,-0.0,0.6,0.18745736547139194
0.9,0.9,-0.0,0.7,0.2358557326180092
0.9,0.9,-0.0,0.8,0.28143096199225875
0.9,0.9,-0.0,0.9,0.3245055048124583
0.9,0.9,-0.0,1.0,0.3688465138029241
0.9,0.9,0.1,-0.0,0.025649819336111268
0.9,0.9,0.1,0.1,0.0616452155430573
0.9,0.9,0.1,0.2,0.07263264034143223
0.9,0.9,0.1,0.3,0.12364066528015286
0.9,0.9,0.1,0.4,0.17465702345819242
0.9,0.9,0.1,0.6,0.2279093103376784
0.9,0.9,0.1,0.7,0.2823718151005793
0.9,0.9,0.1,0.8,0.33297450248051186
0.9,0.9,0.1,0.9,0.3827867505887376
0.9,0.9,0.1,1.0,0.4339098112618732
0.9,0.9,0.1,-0.0,0.02697131838331506
0.9,0.9,0.1,0.1,0.06462727379565324
0.9,0.9,0.1,0.2,0.08321856839594106
0.9,0.9,0.1,0.3,0.1447579612667953
0.9,0.9,0.1,0.4,0.2032158594818155
0.9,0.9,0.1,0.6,0.26526310408423703
0.9,0.9,0.1,0.7,0.32299973018621697
0.9,0.9,0.1,0.8,0.3765576182958042
0.9,0.9,0.1,0.9,0.4297290455708889
0.9,0.9,0.1,1.0,0.4834560648518501
0.9,0.9,0.2,-0.0,0.0317595013355268
0.9,0.9,0.2,0.1,0.06506605445345298
0.9,0.9,0.2,0.2,0.0965717387488796
0.9,0.9,0.2,0.3,0.16232478264501135
0.9,0.9,0.2,0.4,0.22928350567111236
0.9,0.9,0.2,0.6,0.2964132877416225
0.9,0.9,0.2,0.7,0.3592782372295312
0.9,0.9,0.2,0.8,0.4149511917203303
0.9,0.9,0.2,0.9,0.4733734698391791
0.9,0.9,0.2,1.0,0.5201406034545196
0.9,0.9,0.3,-0.0,0.03222919862265691
0.9,0.9,0.3,0.1,0.06651532244522147
0.9,0.9,0.3,0.2,0.11111938278797286
0.9,0.9,0.3,0.3,0.17777829622690108
0.9,0.9,0.3,0.4,0.2530892587712604
0.9,0.9,0.3,0.6,0.3250623618450827
0.9,0.9,0.3,0.7,0.3870467204282621
0.9,0.9,0.3,0.8,0.4432899461605845
0.9,0.9,0.3,0.9,0.5066720829823936
0.9,0.9,0.3,1.0,0.5797682146855907
0.9,0.9,0.3,-0.0,0.035992320768827725
0.9,0.9,0.3,0.1,0.06767147728022599
0.9,0.9,0.3,0.2,0.12168657672858027
0.9,0.9,0.3,0.3,0.1958320648258956
0.9,0.9,0.3,0.4,0.2766373076591338
0.9,0.9,0.3,0.6,0.3425477153283652
0.9,0.9,0.3,0.7,0.4085902246121783
0.9,0.9,0.3,0.8,0.4699897059166343
0.9,0.9,0.3,0.9,0.5382594260010668
0.9,0.9,0.3,1.0,0.620906307716289
0.9,0.9,0.4,-0.0,0.03887039562700132
0.9,0.9,0.4,0.1,0.06944290969709492
0.9,0.9,0.4,0.2,0.13270202013109067
0.9,0.9,0.4,0.3,0.2105837326598773
0.9,0.9,0.4,0.4,0.2967501786106328
0.9,0.9,0.4,0.6,0.3626406612551452
0.9,0.9,0.4,0.7,0.4108123363928779
0.9,0.9,0.4,0.8,0.5062485143616569
0.9,0.9,0.4,0.9,0.5722008337987972
0.9,0.9,0.4,1.0,0.6513231546601426
0.9,0.9,0.5,-0.0,0.03892193866830583
0.9,0.9,0.5,0.1,0.07115631773505701
0.9,0.9,0.5,0.2,0.1424387200760667
0.9,0.9,0.5,0.3,0.22600700652694225
0.9,0.9,0.5,0.4,0.30626951231849564
0.9,0.9,0.5,0.6,0.3799019893575453
0.9,0.9,0.5,0.7,0.4347034268917776
0.9,0.9,0.5,0.8,0.5287765967144776
0.9,0.9,0.5,0.9,0.6136211485550107
0.9,0.9,0.5,1.0,0.694967138768913
0.9,0.9,0.5,-0.0,0.040729902425832236
0.9,0.9,0.5,0.1,0.07321483477133924
0.9,0.9,0.5,0.2,0.15279404208090064
0.9,0.9,0.5,0.3,0.2398648260303899
0.9,0.9,0.5,0.4,0.3210889014240395
0.9,0.9,0.5,0.6,0.3757836961967709
0.9,0.9,0.5,0.7,0.4563445265966616
0.9,0.9,0.5,0.8,0.5550640441614817
0.9,0.9,0.5,0.9,0.6498342377029197
0.9,0.9,0.5,1.0,0.7290845556412399
0.9,0.9,0.6,-0.0,0.04241606746271311
0.9,0.9,0.6,0.1,0.07621474682650943
0.9,0.9,0.6,0.2,0.16286611095760176
0.9,0.9,0.6,0.3,0.2519363828765581
0.9,0.9,0.6,0.4,0.3371000215892698
0.9,0.9,0.6,0.6,0.4012155399373355
0.9,0.9,0.6,0.7,0.4771157462764653
0.9,0.9,0.6,0.8,0.5836344352091019
0.9,0.9,0.6,0.9,0.6769196471900188
0.9,0.9,0.6,1.0,0.7561937001585187
0.9,0.9,0.7,-0.0,0.0450012809620541
0.9,0.9,0.7,0.1,0.08076639438431825
0.9,0.9,0.7,0.2,0.17201758013028046
0.9,0.9,0.7,0.3,0.2636124950508783
0.9,0.9,0.7,0.4,0.34774716268410144
