v,re,s,ra,a_s
1.8,1.8,2.2,0.6,0.41503607170423157
1.8,1.8,2.2,0.8,0.4146294234916736
1.8,1.8,2.2,1.0,0.40118422682031313
1.8,1.8,2.2,1.2,0.34498219147505915
1.8,1.8,2.2,1.4,0.3361201122978609
1.8,1.8,2.2,1.6,0.2740126519838222
1.8,1.8,2.2,1.8,0.3337958076521797
1.8,1.8,2.2,2.0,0.4004535400131606
1.8,1.8,2.4,0.2,0.43960861858099154
1.8,1.8,2.4,0.4,0.42203139247411064
1.8,1.8,2.4,0.6,0.4153131155149087
1.8,1.8,2.4,0.8,0.41404252502696676
1.8,1.8,2.4,1.0,0.3416743424249496
1.8,1.8,2.4,1.2,0.27210173133240245
1.8,1.8,2.4,1.4,0.27308872701976067
1.8,1.8,2.4,1.6,0.2739021307079411
1.8,1.8,2.4,1.8,0.39364183548739134
1.8,1.8,2.4,2.0,0.3980259410578279
1.8,1.8,2.6,0.2,0.44110498832943945
1.8,1.8,2.6,0.4,0.4223162731130122
1.8,1.8,2.6,0.6,0.41554773248346505
1.8,1.8,2.6,0.8,0.41367344053811095
1.8,1.8,2.6,1.0,0.34345758673801485
1.8,1.8,2.6,1.2,0.27234237090224483
1.8,1.8,2.6,1.4,0.27244487572283654
1.8,1.8,2.6,1.6,0.2727668342519858
1.8,1.8,2.6,1.8,0.38542986023025894
1.8,1.8,2.6,2.0,0.3981135755083435
1.8,1.8,2.8,0.2,0.43985937616807413
1.8,1.8,2.8,0.4,0.4188839611670604
1.8,1.8,2.8,0.6,0.41563176842123095
1.8,1.8,2.8,0.8,0.4128539790132618
1.8,1.8,2.8,1.0,0.3434865993609404
1.8,1.8,2.8,1.2,0.27425173362682453
1.8,1.8,2.8,1.4,0.27331461766961723
1.8,1.8,2.8,1.6,0.2732985460820072
1.8,1.8,2.8,1.8,0.3384748802280435
1.8,1.8,2.8,2.0,0.3864901688552026
1.8,1.8,3.0,0.2,0.44132341044137485
1.8,1.8,3.0,0.4,0.41810025898636266
1.8,1.8,3.0,0.6,0.41510123230239715
1.8,1.8,3.0,0.8,0.34566775118314197
1.8,1.8,3.0,1.0,0.342393931298019
1.8,1.8,3.0,1.2,0.274231957579841
1.8,1.8,3.0,1.4,0.2733510632259452
1.8,1.8,3.0,1.6,0.3365462986125035
1.8,1.8,3.0,1.8,0.33843832355245407
1.8,1.8,3.0,2.0,0.3388309299127452
1.8,1.8,3.2,0.2,0.4446107741474413
1.8,1.8,3.2,0.4,0.4178007070935194
1.8,1.8,3.2,0.6,0.41488308038345184
1.8,1.8,3.2,0.8,0.3454987618445122
1.8,1.8,3.2,1.0,0.3420478744787888
1.8,1.8,3.2,1.2,0.27356893905193264
1.8,1.8,3.2,1.4,0.27306713123696613
1.8,1.8,3.2,1.6,0.33767109050652494
1.8,1.8,3.2,1.8,0.33834340460109363
1.8,1.8,3.2,2.0,0.3390917169527704
1.8,1.8,3.4,0.2,0.44609605254906554
1.8,1.8,3.4,0.4,0.4178399578115181
1.8,1.8,3.4,0.6,0.41434931349098536
1.8,1.8,3.4,0.8,0.3454560466771455
1.8,1.8,3.4,1.0,0.34150282348500266
1.8,1.8,3.4,1.2,0.2732987199051027
1.8,1.8,3.4,1.4,0.27253910822554983
1.8,1.8,3.4,1.6,0.3376525309357989
1.8,1.8,3.4,1.8,0.337912438610741
1.8,1.8,3.4,2.0,0.4034476801859716
1.8,1.8,3.6,0.2,0.44460540509039004
1.8,1.8,3.6,0.4,0.41691765322531676
1.8,1.8,3.6,0.6,0.41433310488968966
1.8,1.8,3.6,0.8,0.34485052392805354
1.8,1.8,3.6,1.0,0.3413831714098678
1.8,1.8,3.6,1.2,0.27290948045723823
1.8,1.8,3.6,1.4,0.3329435633581471
1.8,1.8,3.6,1.6,0.33743488128797927
1.8,1.8,3.6,1.8,0.3377295938177961
1.8,1.8,3.6,2.0,0.40343589743851793
1.8,1.8,3.8,0.2,0.4441627758645723
1.8,1.8,3.8,0.4,0.41596606974401795
1.8,1.8,3.8,0.6,0.41426661944442433
1.8,1.8,3.8,0.8,0.3440734112509084
1.8,1.8,3.8,1.0,0.2745584079994747
1.8,1.8,3.8,1.2,0.27237322644044026
1.8,1.8,3.8,1.4,0.33653973912397467
1.8,1.8,3.8,1.6,0.3373113298010485
1.8,1.8,3.8,1.8,0.3374454729811913
1.8,1.8,3.8,2.0,0.4031404111742664
1.8,1.8,4.0,0.2,0.44430819356583734
1.8,1.8,4.0,0.4,0.4144482886044199
1.8,1.8,4.0,0.6,0.41415524812896776
1.8,1.8,4.0,0.8,0.3438109053398346
1.8,1.8,4.0,1.0,0.2741945273142393
1.8,1.8,4.0,1.2,0.31519936935182524
1.8,1.8,4.0,1.4,0.3370526972926106
1.8,1.8,4.0,1.6,0.33692101802709423
1.8,1.8,4.0,1.8,0.3369621687868144
1.8,1.8,4.0,2.0,0.40290762479900855
1.8,2.0,1.0,0.2,0.4509782199549807
1.8,2.0,1.0,0.4,0.4331299637152589
1.8,2.0,1.0,0.6,0.4291310473942334
1.8,2.0,1.0,0.8,0.4141826907287853
1.8,2.0,1.0,1.0,0.41285058319554485
1.8,2.0,1.0,1.2,0.412198557359794
1.8,2.0,1.0,1.4,0.4134064119862651
1.8,2.0,1.0,1.6,0.4122001996860399
1.8,2.0,1.0,1.8,0.41256896653138375
1.8,2.0,1.0,2.0,0.41057131449440604
1.8,2.0,1.2,0.2,0.46036783428433675
1.8,2.0,1.2,0.4,0.4327543397284246
1.8,2.0,1.2,0.6,0.4207771272119159
1.8,2.0,1.2,0.8,0.41342029056122
1.8,2.0,1.2,1.0,0.4125952194537399
1.8,2.0,1.2,1.2,0.41334848586008105
1.8,2.0,1.2,1.4,0.4124587752959603
1.8,2.0,1.2,1.6,0.411705578260548
1.8,2.0,1.2,1.8,0.34324343844511546
1.8,2.0,1.2,2.0,0.3346311275314451
1.8,2.0,1.4,0.2,0.4581581553244737
1.8,2.0,1.4,0.4,0.43559984374257615
1.8,2.0,1.4,0.6,0.4155995581156206
1.8,2.0,1.4,0.8,0.4125994070156699
1.8,2.0,1.4,1.0,0.4115852825373512
1.8,2.0,1.4,1.2,0.4125018176414421
1.8,2.0,1.4,1.4,0.41094802901441946
1.8,2.0,1.4,1.6,0.4059858031097578
1.8,2.0,1.4,1.8,0.3343267396918666
1.8,2.0,1.4,2.0,0.2767016527088001
1.8,2.0,1.6,0.2,0.4406733020767596
1.8,2.0,1.6,0.4,0.4330179719210313
1.8,2.0,1.6,0.6,0.41463211248732124
1.8,2.0,1.6,0.8,0.41081966516639873
1.8,2.0,1.6,1.0,0.410899206648392
1.8,2.0,1.6,1.2,0.4114944696238183
1.8,2.0,1.6,1.4,0.3398832267508886
1.8,2.0,1.6,1.6,0.3345032296322743
1.8,2.0,1.6,1.8,0.27644155701606915
1.8,2.0,1.6,2.0,0.3326200747975237
1.8,2.0,1.8,0.2,0.4410720404665408
1.8,2.0,1.8,0.4,0.43212710412512
1.8,2.0,1.8,0.6,0.41182305267965746
1.8,2.0,1.8,0.8,0.41125235464084786
1.8,2.0,1.8,1.0,0.40962581967813766
1.8,2.0,1.8,1.2,0.40652866699963247
1.8,2.0,1.8,1.4,0.2771874298377421
1.8,2.0,1.8,1.6,0.27534983262312857
1.8,2.0,1.8,1.8,0.2715439854361137
1.8,2.0,1.8,2.0,0.38252417012374046
1.8,2.0,2.0,0.2,0.4439062366802092
1.8,2.0,2.0,0.4,0.426453131854775
1.8,2.0,2.0,0.6,0.41213129814910326
1.8,2.0,2.0,0.8,0.4120939074104784
1.8,2.0,2.0,1.0,0.40702683431830244
1.8,2.0,2.0,1.2,0.34289790878073245
1.8,2.0,2.0,1.4,0.3386705172734352
1.8,2.0,2.0,1.6,0.27099491913677837
1.8,2.0,2.0,1.8,0.271111890084698
1.8,2.0,2.0,2.0,0.394817173383893
1.8,2.0,2.2,0.2,0.43981626414644476
1.8,2.0,2.2,0.4,0.4254261565253554
1.8,2.0,2.2,0.6,0.41214031091465636
1.8,2.0,2.2,0.8,0.41119075054605747
1.8,2.0,2.2,1.0,0.39732982268224687
1.8,2.0,2.2,1.2,0.27046410304556084
1.8,2.0,2.2,1.4,0.3338359155186569
1.8,2.0,2.2,1.6,0.2707828220808289
1.8,2.0,2.2,1.8,0.330782891508925
1.8,2.0,2.2,2.0,0.39592970482799195
1.8,2.0,2.4,0.2,0.4400348443524784
1.8,2.0,2.4,0.4,0.421284278728015
1.8,2.0,2.4,0.6,0.4117745815765716
1.8,2.0,2.4,0.8,0.41036168120194716
1.8,2.0,2.4,1.0,0.3402534010938053
1.8,2.0,2.4,1.2,0.2693704652617806
1.8,2.0,2.4,1.4,0.27013104065029414
1.8,2.0,2.4,1.6,0.27012554471148176
1.8,2.0,2.4,1.8,0.3344498837011999
1.8,2.0,2.4,2.0,0.39567088663047323
1.8,2.0,2.6,0.2,0.4412520224328997
1.8,2.0,2.6,0.4,0.4205628794550312
1.8,2.0,2.6,0.6,0.41157322708360766
1.8,2.0,2.6,0.8,0.4100103577868861
1.8,2.0,2.6,1.0,0.3407612699588595
1.8,2.0,2.6,1.2,0.2713793966342175
1.8,2.0,2.6,1.4,0.3288132845672332
1.8,2.0,2.6,1.6,0.2698214256745652
1.8,2.0,2.6,1.8,0.3351337538929265
1.8,2.0,2.6,2.0,0.3873332286781039
1.8,2.0,2.8,0.2,0.4412546192010515
1.8,2.0,2.8,0.4,0.41890047890398535
1.8,2.0,2.8,0.6,0.41088304248725316
1.8,2.0,2.8,0.8,0.40955425645313526
1.8,2.0,2.8,1.0,0.340592929002009
1.8,2.0,2.8,1.2,0.2713766522051773
1.8,2.0,2.8,1.4,0.32988606957779476
1.8,2.0,2.8,1.6,0.33360401764231523
1.8,2.0,2.8,1.8,0.33541739973866447
1.8,2.0,2.8,2.0,0.38061500785919966
1.8,2.0,3.0,0.2,0.43987352592137036
1.8,2.0,3.0,0.4,0.4164050210001818
1.8,2.0,3.0,0.6,0.4110592051823468
1.8,2.0,3.0,0.8,0.40117980234604433
1.8,2.0,3.0,1.0,0.3388986758435379
1.8,2.0,3.0,1.2,0.27127873991904167
1.8,2.0,3.0,1.4,0.3291706792281165
1.8,2.0,3.0,1.6,0.3344073785668016
1.8,2.0,3.0,1.8,0.33500730663856926
1.8,2.0,3.0,2.0,0.3356650598773528
1.8,2.0,3.2,0.2,0.4439873433332105
1.8,2.0,3.2,0.4,0.41655859925745026
1.8,2.0,3.2,0.6,0.41130703745554537
1.8,2.0,3.2,0.8,0.4009239145313638
1.8,2.0,3.2,1.0,0.3386263795124023
1.8,2.0,3.2,1.2,0.27076718542247796
1.8,2.0,3.2,1.4,0.31126806393119266
1.8,2.0,3.2,1.6,0.33401792893132065
1.8,2.0,3.2,1.8,0.33456542714015247
1.8,2.0,3.2,2.0,0.400006374293323
1.8,2.0,3.4,0.2,0.4431752439761638
1.8,2.0,3.4,0.4,0.41555405243148696
1.8,2.0,3.4,0.6,0.41143945689253764
1.8,2.0,3.4,0.8,0.34202763561585364
1.8,2.0,3.4,1.0,0.271462872499229
1.8,2.0,3.4,1.2,0.270270128599556
1.8,2.0,3.4,1.4,0.33280462453606563
1.8,2.0,3.4,1.6,0.33396551352528864
1.8,2.0,3.4,1.8,0.3342555181655036
1.8,2.0,3.4,2.0,0.3995700766710313
1.8,2.0,3.6,0.2,0.44337966350840086
1.8,2.0,3.6,0.4,0.41569857084485806
1.8,2.0,3.6,0.6,0.41113893629192355
1.8,2.0,3.6,0.8,0.34067480037316544
1.8,2.0,3.6,1.0,0.2716788733251392
1.8,2.0,3.6,1.2,0.2702943165427022
1.8,2.0,3.6,1.4,0.3335700364358135
1.8,2.0,3.6,1.6,0.3335474951342536
1.8,2.0,3.6,1.8,0.334015698741755
1.8,2.0,3.6,2.0,0.39931280464905744
1.8,2.0,3.8,0.2,0.44367131785789443
1.8,2.0,3.8,0.4,0.4151780630640327
1.8,2.0,3.8,0.6,0.41081243988559546
1.8,2.0,3.8,0.8,0.34173706760023437
1.8,2.0,3.8,1.0,0.27141821099931646
1.8,2.0,3.8,1.2,0.26992456908982976
1.8,2.0,3.8,1.4,0.3336345237088377
1.8,2.0,3.8,1.6,0.3331356599715177
1.8,2.0,3.8,1.8,0.3336922213782499
1.8,2.0,3.8,2.0,0.3991033531239205
1.8,2.0,4.0,0.2,0.4415667959234354
1.8,2.0,4.0,0.4,0.4144089933374367
1.8,2.0,4.0,0.6,0.4106201880893705
1.8,2.0,4.0,0.8,0.34041114422890517
1.8,2.0,4.0,1.0,0.271441896014707
1.8,2.0,4.0,1.2,0.2877027246975593
1.8,2.0,4.0,1.4,0.3332387663737563
1.8,2.0,4.0,1.6,0.33264943549635084
1.8,2.0,4.0,1.8,0.33333509235021996
1.8,2.0,4.0,2.0,0.3992556143737751
2.0,0.2,1.0,0.2,0.5427302532871278
2.0,0.2,1.0,0.4,0.5446972154465485
2.0,0.2,1.0,0.6,0.5408568684475867
2.0,0.2,1.0,0.8,0.5418909243660643
2.0,0.2,1.0,1.0,0.5404200967263788
2.0,0.2,1.0,1.2,0.5395847095351382
2.0,0.2,1.0,1.4,0.5396131132965937
2.0,0.2,1.0,1.6,0.5394908855161555
2.0,0.2,1.0,1.8,0.5390087555957236
2.0,0.2,1.0,2.0,0.5385319571862724
2.0,0.2,1.2,0.2,0.5431849661353098
2.0,0.2,1.2,0.4,0.5446289173062223
2.0,0.2,1.2,0.6,0.5403382773606059
2.0,0.2,1.2,0.8,0.5410052498294434
2.0,0.2,1.2,1.0,0.5401482435946872
2.0,0.2,1.2,1.2,0.5395036179442668
2.0,0.2,1.2,1.4,0.5393255801044161
2.0,0.2,1.2,1.6,0.5387320525782731
2.0,0.2,1.2,1.8,0.5384549021911886
2.0,0.2,1.2,2.0,0.5381518473864313
2.0,0.2,1.4,0.2,0.5432048244464034
2.0,0.2,1.4,0.4,0.543322135822444
2.0,0.2,1.4,0.6,0.5407740778549269
2.0,0.2,1.4,0.8,0.5404989221463296
2.0,0.2,1.4,1.0,0.539674500914212
2.0,0.2,1.4,1.2,0.5393799523662832
2.0,0.2,1.4,1.4,0.5388327211379286
2.0,0.2,1.4,1.6,0.5384817389329543
2.0,0.2,1.4,1.8,0.5377858987047435
2.0,0.2,1.4,2.0,0.5374436599900885
2.0,0.2,1.6,0.2,0.5433380442665229
2.0,0.2,1.6,0.4,0.5398033296188856
2.0,0.2,1.6,0.6,0.5407798871253849
2.0,0.2,1.6,0.8,0.5398360728177737
2.0,0.2,1.6,1.0,0.5393987388263094
2.0,0.2,1.6,1.2,0.5388493897185987
2.0,0.2,1.6,1.4,0.5383623151177942
2.0,0.2,1.6,1.6,0.5377661234402183
2.0,0.2,1.6,1.8,0.5374317523200635
2.0,0.2,1.6,2.0,0.5372198942457954
2.0,0.2,1.8,0.2,0.5434660205102997
2.0,0.2,1.8,0.4,0.5395612781193152
2.0,0.2,1.8,0.6,0.5406047320341952
2.0,0.2,1.8,0.8,0.5396091304832508
2.0,0.2,1.8,1.0,0.5387847205529576
2.0,0.2,1.8,1.2,0.5386853208263856
2.0,0.2,1.8,1.4,0.537933626423323
2.0,0.2,1.8,1.6,0.5377206670895259
2.0,0.2,1.8,1.8,0.5373495645312812
2.0,0.2,1.8,2.0,0.537630555633726
2.0,0.2,2.0,0.2,0.543835339250275
2.0,0.2,2.0,0.4,0.5396542891575812
2.0,0.2,2.0,0.6,0.5406932162349477
2.0,0.2,2.0,0.8,0.539237846697617
2.0,0.2,2.0,1.0,0.5390776614711158
2.0,0.2,2.0,1.2,0.5383197713653438
2.0,0.2,2.0,1.4,0.5376866074841851
2.0,0.2,2.0,1.6,0.5372370838419788
2.0,0.2,2.0,1.8,0.5369981112631242
2.0,0.2,2.0,2.0,0.5370728357315776
2.0,0.2,2.2,0.2,0.5443357001312276
2.0,0.2,2.2,0.4,0.5400000999681952
2.0,0.2,2.2,0.6,0.5404962805026211
2.0,0.2,2.2,0.8,0.5388984038844984
2.0,0.2,2.2,1.0,0.5389319220759033
2.0,0.2,2.2,1.2,0.5381084464591707
2.0,0.2,2.2,1.4,0.5375686367337564
2.0,0.2,2.2,1.6,0.5371204225318631
2.0,0.2,2.2,1.8,0.5371488155310634
2.0,0.2,2.2,2.0,0.5369914052322649
2.0,0.2,2.4,0.2,0.5448677017057844
2.0,0.2,2.4,0.4,0.539367413350282
2.0,0.2,2.4,0.6,0.5399679510725764
2.0,0.2,2.4,0.8,0.538722388140611
2.0,0.2,2.4,1.0,0.5385861316599616
2.0,0.2,2.4,1.2,0.5378752259594615
2.0,0.2,2.4,1.4,0.5374199495535628
2.0,0.2,2.4,1.6,0.5371176309805561
2.0,0.2,2.4,1.8,0.5371196148929384
2.0,0.2,2.4,2.0,0.5367589884822583
2.0,0.2,2.6,0.2,0.5445701494255237
2.0,0.2,2.6,0.4,0.5394087780408668
2.0,0.2,2.6,0.6,0.5397711607970057
2.0,0.2,2.6,0.8,0.5384158549213114
2.0,0.2,2.6,1.0,0.5384711474160094
2.0,0.2,2.6,1.2,0.5378158615911236
2.0,0.2,2.6,1.4,0.5370109476654218
2.0,0.2,2.6,1.6,0.5372184827017356
2.0,0.2,2.6,1.8,0.5369274854247376
2.0,0.2,2.6,2.0,0.5364372125644836
2.0,0.2,2.8,0.2,0.5446839455069421
2.0,0.2,2.8,0.4,0.5391318096841651
2.0,0.2,2.8,0.6,0.5391086129800293
2.0,0.2,2.8,0.8,0.5386074518362173
2.0,0.2,2.8,1.0,0.5381957441043234
2.0,0.2,2.8,1.2,0.5374018672706712
2.0,0.2,2.8,1.4,0.5371007779577692
2.0,0.2,2.8,1.6,0.5369576704545109
2.0,0.2,2.8,1.8,0.5366668904397255
2.0,0.2,2.8,2.0,0.5363871208364821
2.0,0.2,3.0,0.2,0.5443595556511889
2.0,0.2,3.0,0.4,0.5392033382735719
2.0,0.2,3.0,0.6,0.5389627668956275
2.0,0.2,3.0,0.8,0.5382703081405646
2.0,0.2,3.0,1.0,0.5380449713442002
2.0,0.2,3.0,1.2,0.5373877267232323
2.0,0.2,3.0,1.4,0.5368246822054598
2.0,0.2,3.0,1.6,0.5368423324454384
2.0,0.2,3.0,1.8,0.5363798538661234
2.0,0.2,3.0,2.0,0.5359061801727014
2.0,0.2,3.2,0.2,0.5446848944062725
2.0,0.2,3.2,0.4,0.5396762963477414
2.0,0.2,3.2,0.6,0.5386023875086686
2.0,0.2,3.2,0.8,0.5380245030067257
2.0,0.2,3.2,1.0,0.5378748552360327
2.0,0.2,3.2,1.2,0.5372900045838253
2.0,0.2,3.2,1.4,0.5369880129905428
2.0,0.2,3.2,1.6,0.5367960218714352
2.0,0.2,3.2,1.8,0.5363693598174626
2.0,0.2,3.2,2.0,0.5358948868389205
2.0,0.2,3.4,0.2,0.5446740418502792
2.0,0.2,3.4,0.4,0.5398046470744858
2.0,0.2,3.4,0.6,0.5385191917307174
2.0,0.2,3.4,0.8,0.5385838405391761
2.0,0.2,3.4,1.0,0.5375350321372419
2.0,0.2,3.4,1.2,0.53704750396674
2.0,0.2,3.4,1.4,0.5362367887722144
2.0,0.2,3.4,1.6,0.5365240059832953
2.0,0.2,3.4,1.8,0.5362329230181745
2.0,0.2,3.4,2.0,0.5358573132750051
2.0,0.2,3.6,0.2,0.544979173637464
2.0,0.2,3.6,0.4,0.5394917618698911
2.0,0.2,3.6,0.6,0.5384479344203994
2.0,0.2,3.6,0.8,0.5383684171855212
2.0,0.2,3.6,1.0,0.5375533885384762
2.0,0.2,3.6,1.2,0.5370084880638937
2.0,0.2,3.6,1.4,0.5368245452141559
2.0,0.2,3.6,1.6,0.5363476808982625
2.0,0.2,3.6,1.8,0.5360945736300358
2.0,0.2,3.6,2.0,0.5355736392163141
2.0,0.2,3.8,0.2,0.543973104609284
2.0,0.2,3.8,0.4,0.5394752044857364
2.0,0.2,3.8,0.6,0.5383990931224185
2.0,0.2,3.8,0.8,0.5382307651072155
2.0,0.2,3.8,1.0,0.5373155918153782
2.0,0.2,3.8,1.2,0.5366650036675339
2.0,0.2,3.8,1.4,0.5365626539351444
2.0,0.2,3.8,1.6,0.5359824037378386
2.0,0.2,3.8,1.8,0.5359191026782357
2.0,0.2,3.8,2.0,0.5353271566589989
2.0,0.2,4.0,0.2,0.5433162342447319
2.0,0.2,4.0,0.4,0.5394483634271707
2.0,0.2,4.0,0.6,0.5383359747912919
2.0,0.2,4.0,0.8,0.5381043648554156
2.0,0.2,4.0,1.0,0.5372940853913717
2.0,0.2,4.0,1.2,0.5366568669209281
2.0,0.2,4.0,1.4,0.5365909047533141
2.0,0.2,4.0,1.6,0.5355654532817355
2.0,0.2,4.0,1.8,0.5357256388858795
2.0,0.2,4.0,2.0,0.5352383675367245
2.0,0.4,1.0,0.2,0.5355182235244188
2.0,0.4,1.0,0.4,0.5343777619612846
2.0,0.4,1.0,0.6,0.5362004746766296
2.0,0.4,1.0,0.8,0.5347680456498876
2.0,0.4,1.0,1.0,0.5341643477552908
2.0,0.4,1.0,1.2,0.5353585722422028
2.0,0.4,1.0,1.4,0.534321842455353
2.0,0.4,1.0,1.6,0.53276112844507
2.0,0.4,1.0,1.8,0.530979685334333
2.0,0.4,1.0,2.0,0.5302825670759304
2.0,0.4,1.2,0.2,0.5345608305895566
2.0,0.4,1.2,0.4,0.5399310485643426
2.0,0.4,1.2,0.6,0.5351967122235057
2.0,0.4,1.2,0.8,0.5338999289300187
2.0,0.4,1.2,1.0,0.5351209983769546
2.0,0.4,1.2,1.2,0.5343197133505656
2.0,0.4,1.2,1.4,0.5316294937545978
2.0,0.4,1.2,1.6,0.5303021707534102
2.0,0.4,1.2,1.8,0.5294734319476033
2.0,0.4,1.2,2.0,0.5302311045022544
2.0,0.4,1.4,0.2,0.5344650764072979
2.0,0.4,1.4,0.4,0.5365351256552071
2.0,0.4,1.4,0.6,0.5326603409902277
2.0,0.4,1.4,0.8,0.5351500584475042
2.0,0.4,1.4,1.0,0.5350966755587868
2.0,0.4,1.4,1.2,0.5318646280617
2.0,0.4,1.4,1.4,0.5298045705106886
2.0,0.4,1.4,1.6,0.5290563169125876
2.0,0.4,1.4,1.8,0.5296399702319408
2.0,0.4,1.4,2.0,0.5298102607570193
2.0,0.4,1.6,0.2,0.534928782868969
2.0,0.4,1.6,0.4,0.5361764353590117
2.0,0.4,1.6,0.6,0.5339365032073374
2.0,0.4,1.6,0.8,0.5351457323498755
2.0,0.4,1.6,1.0,0.5336743996150612
2.0,0.4,1.6,1.2,0.5303645254574917
2.0,0.4,1.6,1.4,0.5293849752705504
2.0,0.4,1.6,1.6,0.5296213668213822
2.0,0.4,1.6,1.8,0.5296331341045163
2.0,0.4,1.6,2.0,0.5301053651738095
2.0,0.4,1.8,0.2,0.5353427490278251
2.0,0.4,1.8,0.4,0.5374903366573036
2.0,0.4,1.8,0.6,0.5337256455489049
2.0,0.4,1.8,0.8,0.5349228456703916
2.0,0.4,1.8,1.0,0.5320046628184488
2.0,0.4,1.8,1.2,0.5299094462674131
2.0,0.4,1.8,1.4,0.5295631267629398
2.0,0.4,1.8,1.6,0.529399527026213
2.0,0.4,1.8,1.8,0.5297115212378777
2.0,0.4,1.8,2.0,0.5299330459962202
2.0,0.4,2.0,0.2,0.5348209307673532
2.0,0.4,2.0,0.4,0.5367876069631293
2.0,0.4,2.0,0.6,0.5345709419586757
2.0,0.4,2.0,0.8,0.5345234873773956
2.0,0.4,2.0,1.0,0.5309014216402502
2.0,0.4,2.0,1.2,0.529310977005211
2.0,0.4,2.0,1.4,0.5295793649679323
2.0,0.4,2.0,1.6,0.5295414677931832
2.0,0.4,2.0,1.8,0.5298923500877529
2.0,0.4,2.0,2.0,0.5302642583141571
2.0,0.4,2.2,0.2,0.5357305925500295
2.0,0.4,2.2,0.4,0.5339318650934984
2.0,0.4,2.2,0.6,0.5342111297163538
2.0,0.4,2.2,0.8,0.5338181022725081
2.0,0.4,2.2,1.0,0.5305558122570406
2.0,0.4,2.2,1.2,0.52914481096368
2.0,0.4,2.2,1.4,0.5294006987379456
2.0,0.4,2.2,1.6,0.5297515776633079
2.0,0.4,2.2,1.8,0.5297260070871967
2.0,0.4,2.2,2.0,0.5303628648018203
2.0,0.4,2.4,0.2,0.540906525676364
2.0,0.4,2.4,0.4,0.5334862132296009
2.0,0.4,2.4,0.6,0.5342202290315814
2.0,0.4,2.4,0.8,0.533018144565842
2.0,0.4,2.4,1.0,0.5302475200872916
2.0,0.4,2.4,1.2,0.5287951689873439
2.0,0.4,2.4,1.4,0.5294410333859404
2.0,0.4,2.4,1.6,0.529899836070971
2.0,0.4,2.4,1.8,0.5302284010970705
2.0,0.4,2.4,2.0,0.5298860401305198
2.0,0.4,2.6,0.2,0.541134229908697
2.0,0.4,2.6,0.4,0.534591005314379
2.0,0.4,2.6,0.6,0.5344385293281991
2.0,0.4,2.6,0.8,0.5324589218889002
2.0,0.4,2.6,1.0,0.5298151456049273
2.0,0.4,2.6,1.2,0.5292728140877373
2.0,0.4,2.6,1.4,0.5291531954189986
2.0,0.4,2.6,1.6,0.5298667631686138
2.0,0.4,2.6,1.8,0.529841530676969
2.0,0.4,2.6,2.0,0.5292555331949621
2.0,0.4,2.8,0.2,0.5421914607694852
2.0,0.4,2.8,0.4,0.5341610712211239
2.0,0.4,2.8,0.6,0.5341631063959182
2.0,0.4,2.8,0.8,0.5318401641637035
2.0,0.4,2.8,1.0,0.5296741293882209
2.0,0.4,2.8,1.2,0.5292675220584191
2.0,0.4,2.8,1.4,0.529319437017198
2.0,0.4,2.8,1.6,0.5298110872604171
2.0,0.4,2.8,1.8,0.5292926299842571
2.0,0.4,2.8,2.0,0.5291261523169329
2.0,0.4,3.0,0.2,0.5421375605085254
2.0,0.4,3.0,0.4,0.5337488112290921
2.0,0.4,3.0,0.6,0.5339950935718919
2.0,0.4,3.0,0.8,0.5310035827160089
2.0,0.4,3.0,1.0,0.5292927141729991
2.0,0.4,3.0,1.2,0.5290804796074484
2.0,0.4,3.0,1.4,0.5292816501953009
2.0,0.4,3.0,1.6,0.5292707163715621
2.0,0.4,3.0,1.8,0.5289169565799667
2.0,0.4,3.0,2.0,0.52852261219442
2.0,0.4,3.2,0.2,0.541450735488636
2.0,0.4,3.2,0.4,0.5332304698862441
2.0,0.4,3.2,0.6,0.53374612600652
2.0,0.4,3.2,0.8,0.5308417077699737
2.0,0.4,3.2,1.0,0.5293503780153166
2.0,0.4,3.2,1.2,0.5291627310188961
2.0,0.4,3.2,1.4,0.5290651811231573
2.0,0.4,3.2,1.6,0.5292251940598535
2.0,0.4,3.2,1.8,0.5285062594319112
2.0,0.4,3.2,2.0,0.5279678473531431
2.0,0.4,3.4,0.2,0.5415877600607849
2.0,0.4,3.4,0.4,0.5333447812129298
2.0,0.4,3.4,0.6,0.5333808544514698
2.0,0.4,3.4,0.8,0.5307097539474104
2.0,0.4,3.4,1.0,0.5294056806047717
2.0,0.4,3.4,1.2,0.52913134040865
2.0,0.4,3.4,1.4,0.5291483894550431
2.0,0.4,3.4,1.6,0.5285712546530618
2.0,0.4,3.4,1.8,0.5286268492044754
2.0,0.4,3.4,2.0,0.5269738134873891
2.0,0.4,3.6,0.2,0.5408089458667868
2.0,0.4,3.6,0.4,0.5336908558889549
2.0,0.4,3.6,0.6,0.5331629647237742
2.0,0.4,3.6,0.8,0.5305788510395211
2.0,0.4,3.6,1.0,0.5294296156905988
2.0,0.4,3.6,1.2,0.5290170000605472
2.0,0.4,3.6,1.4,0.528901139809996
2.0,0.4,3.6,1.6,0.5285712477537615
2.0,0.4,3.6,1.8,0.5282038774990667
2.0,0.4,3.6,2.0,0.5270885018075385
2.0,0.4,3.8,0.2,0.540383697102287
2.0,0.4,3.8,0.4,0.5332464500041201
2.0,0.4,3.8,0.6,0.5330458038569524
