v,re,s,ra,a_s
0.5,0.9,0.6,0.8,0.40361095149113296
0.5,0.9,0.6,0.9,0.4832762185231196
0.5,0.9,0.6,1.0,0.4873153433270909
0.5,0.9,0.7,-0.0,0.5275297843503375
0.5,0.9,0.7,0.1,0.5048308919528491
0.5,0.9,0.7,0.2,0.503274889221866
0.5,0.9,0.7,0.3,0.4938364237404314
0.5,0.9,0.7,0.4,0.42078199183975895
0.5,0.9,0.7,0.6,0.3402282912463819
0.5,0.9,0.7,0.7,0.3405237923757701
0.5,0.9,0.7,0.8,0.41251534636903175
0.5,0.9,0.7,0.9,0.4828580536755076
0.5,0.9,0.7,1.0,0.4609948959335274
0.5,0.9,0.7,-0.0,0.5277184559186159
0.5,0.9,0.7,0.1,0.5036968525384293
0.5,0.9,0.7,0.2,0.5029870142249366
0.5,0.9,0.7,0.3,0.4934416102339663
0.5,0.9,0.7,0.4,0.42021799201420496
0.5,0.9,0.7,0.6,0.34203673171367965
0.5,0.9,0.7,0.7,0.3402748745371305
0.5,0.9,0.7,0.8,0.4145445523769625
0.5,0.9,0.7,0.9,0.4724183544411463
0.5,0.9,0.7,1.0,0.4526279104590831
0.5,0.9,0.8,-0.0,0.5289974849440823
0.5,0.9,0.8,0.1,0.5048413741732528
0.5,0.9,0.8,0.2,0.502488666138672
0.5,0.9,0.8,0.3,0.42353221199826746
0.5,0.9,0.8,0.4,0.4199484559924809
0.5,0.9,0.8,0.6,0.34173477149035186
0.5,0.9,0.8,0.7,0.36467534115331307
0.5,0.9,0.8,0.8,0.4148652292263868
0.5,0.9,0.8,0.9,0.4378077449469642
0.5,0.9,0.8,1.0,0.3971505995532712
0.5,0.9,0.9,-0.0,0.5312530227616051
0.5,0.9,0.9,0.1,0.5047937492408758
0.5,0.9,0.9,0.2,0.5015310417575655
0.5,0.9,0.9,0.3,0.4866529652989034
0.5,0.9,0.9,0.4,0.3428611663690925
0.5,0.9,0.9,0.6,0.3413348732719192
0.5,0.9,0.9,0.7,0.33971938224617704
0.5,0.9,0.9,0.8,0.4143389140724967
0.5,0.9,0.9,0.9,0.3920357130114195
0.5,0.9,0.9,1.0,0.3928419272714303
0.5,0.9,0.9,-0.0,0.5318245433867141
0.5,0.9,0.9,0.1,0.5030922291263591
0.5,0.9,0.9,0.2,0.501481367281959
0.5,0.9,0.9,0.3,0.4214744243630773
0.5,0.9,0.9,0.4,0.3426472412534306
0.5,0.9,0.9,0.6,0.3406518461625049
0.5,0.9,0.9,0.7,0.4132593896845725
0.5,0.9,0.9,0.8,0.4141275106461341
0.5,0.9,0.9,0.9,0.3395334653728589
0.5,0.9,0.9,1.0,0.3458941696485085
0.5,0.9,1.0,-0.0,0.532149491667502
0.5,0.9,1.0,0.1,0.5022358704781499
0.5,0.9,1.0,0.2,0.5017390441598101
0.5,0.9,1.0,0.3,0.4220591180448564
0.5,0.9,1.0,0.4,0.3426314047644178
0.5,0.9,1.0,0.6,0.3805751313418825
0.5,0.9,1.0,0.7,0.4140854731995008
0.5,0.9,1.0,0.8,0.3394485813497372
0.5,0.9,1.0,0.9,0.33987282621457193
0.5,0.9,1.0,1.0,0.3719643862969868
0.5,1.0,-0.0,-0.0,0.5387361419658906
0.5,1.0,-0.0,0.1,0.5216474022755235
0.5,1.0,-0.0,0.2,0.5171736804170758
0.5,1.0,-0.0,0.3,0.5015578523472884
0.5,1.0,-0.0,0.4,0.5011655525206692
0.5,1.0,-0.0,0.6,0.5037330011283386
0.5,1.0,-0.0,0.7,0.501178339513649
0.5,1.0,-0.0,0.8,0.5003279874825828
0.5,1.0,-0.0,0.9,0.4995975469269069
0.5,1.0,-0.0,1.0,0.4984879742972423
0.5,1.0,0.1,-0.0,0.5353431561128532
0.5,1.0,0.1,0.1,0.5218896773209009
0.5,1.0,0.1,0.2,0.5099891027927239
0.5,1.0,0.1,0.3,0.5012672553700024
0.5,1.0,0.1,0.4,0.5009571835619855
0.5,1.0,0.1,0.6,0.5013484311694053
0.5,1.0,0.1,0.7,0.5006120921374603
0.5,1.0,0.1,0.8,0.499260667966481
0.5,1.0,0.1,0.9,0.4883304830318391
0.5,1.0,0.1,1.0,0.485468394239587
0.5,1.0,0.1,-0.0,0.5442678585742581
0.5,1.0,0.1,0.1,0.5205811206693449
0.5,1.0,0.1,0.2,0.5039734087703882
0.5,1.0,0.1,0.3,0.4997158069008439
0.5,1.0,0.1,0.4,0.4994925957832688
0.5,1.0,0.1,0.6,0.5013223868045956
0.5,1.0,0.1,0.7,0.4991805719090912
0.5,1.0,0.1,0.8,0.4930745118290345
0.5,1.0,0.1,0.9,0.4858361256674461
0.5,1.0,0.1,1.0,0.4792691174005935
0.5,1.0,0.2,-0.0,0.5314359462686488
0.5,1.0,0.2,0.1,0.5209911186793856
0.5,1.0,0.2,0.2,0.5005324232862781
0.5,1.0,0.2,0.3,0.5000551853877077
0.5,1.0,0.2,0.4,0.4975940842187066
0.5,1.0,0.2,0.6,0.5006114239095348
0.5,1.0,0.2,0.7,0.4833457436431721
0.5,1.0,0.2,0.8,0.4869296566014815
0.5,1.0,0.2,0.9,0.4162733691899341
0.5,1.0,0.2,1.0,0.4778509997309612
0.5,1.0,0.3,-0.0,0.533355766818998
0.5,1.0,0.3,0.1,0.5199237326134137
0.5,1.0,0.3,0.2,0.4997626816022145
0.5,1.0,0.3,0.3,0.500028987911451
0.5,1.0,0.3,0.4,0.4942523883145142
0.5,1.0,0.3,0.6,0.4928323677861469
0.5,1.0,0.3,0.7,0.41585550988844217
0.5,1.0,0.3,0.8,0.3451420329000945
0.5,1.0,0.3,0.9,0.4097730055611759
0.5,1.0,0.3,1.0,0.4767117722591022
0.5,1.0,0.3,-0.0,0.5328609159483971
0.5,1.0,0.3,0.1,0.5176078751681447
0.5,1.0,0.3,0.2,0.4999581785060851
0.5,1.0,0.3,0.3,0.4999174853530506
0.5,1.0,0.3,0.4,0.4997226652998469
0.5,1.0,0.3,0.6,0.4788305900645421
0.5,1.0,0.3,0.7,0.41782003187798505
0.5,1.0,0.3,0.8,0.34434742757223
0.5,1.0,0.3,0.9,0.4687252014843878
0.5,1.0,0.3,1.0,0.481755755049232
0.5,1.0,0.4,-0.0,0.5326178048983319
0.5,1.0,0.4,0.1,0.5137341853479661
0.5,1.0,0.4,0.2,0.4997837931663045
0.5,1.0,0.4,0.3,0.4992877645106079
0.5,1.0,0.4,0.4,0.4927954444423284
0.5,1.0,0.4,0.6,0.3455193811717692
0.5,1.0,0.4,0.7,0.4167403325820674
0.5,1.0,0.4,0.8,0.3399240379267366
0.5,1.0,0.4,0.9,0.4776480525119242
0.5,1.0,0.4,1.0,0.4848639498215394
0.5,1.0,0.5,-0.0,0.5292376465371816
0.5,1.0,0.5,0.1,0.5094756265833289
0.5,1.0,0.5,0.2,0.4996772955914162
0.5,1.0,0.5,0.3,0.49849004758355
0.5,1.0,0.5,0.4,0.4902085009096866
0.5,1.0,0.5,0.6,0.34312822357836115
0.5,1.0,0.5,0.7,0.339113525006678
0.5,1.0,0.5,0.8,0.3806728648448528
0.5,1.0,0.5,0.9,0.4795996544403768
0.5,1.0,0.5,1.0,0.4814657692430705
0.5,1.0,0.5,-0.0,0.5265062771098304
0.5,1.0,0.5,0.1,0.5081475109877224
0.5,1.0,0.5,0.2,0.4993528703698928
0.5,1.0,0.5,0.3,0.4982426522008128
0.5,1.0,0.5,0.4,0.41880943412310206
0.5,1.0,0.5,0.6,0.3368608774197961
0.5,1.0,0.5,0.7,0.4053985163942387
0.5,1.0,0.5,0.8,0.4029104633800336
0.5,1.0,0.5,0.9,0.480900147330113
0.5,1.0,0.5,1.0,0.4810037944988584
0.5,1.0,0.6,-0.0,0.5283538560867511
0.5,1.0,0.6,0.1,0.5081048189853867
0.5,1.0,0.6,0.2,0.4984959418474274
0.5,1.0,0.6,0.3,0.4923343445341301
0.5,1.0,0.6,0.4,0.41813294417447133
0.5,1.0,0.6,0.6,0.337359831465271
0.5,1.0,0.6,0.7,0.4047246847672439
0.5,1.0,0.6,0.8,0.4113763277689893
0.5,1.0,0.6,0.9,0.4808371892612923
0.5,1.0,0.6,1.0,0.4646659268834108
0.5,1.0,0.7,-0.0,0.5279964590227698
0.5,1.0,0.7,0.1,0.5049309148569568
0.5,1.0,0.7,0.2,0.4997008400568039
0.5,1.0,0.7,0.3,0.4861880620085952
0.5,1.0,0.7,0.4,0.4172820072292551
0.5,1.0,0.7,0.6,0.339414696035783
0.5,1.0,0.7,0.7,0.4052030457630386
0.5,1.0,0.7,0.8,0.41227669785629306
0.5,1.0,0.7,0.9,0.4601804275436288
0.5,1.0,0.7,1.0,0.4517402982928659
0.5,1.0,0.7,-0.0,0.5275745801546424
0.5,1.0,0.7,0.1,0.5053824559113949
0.5,1.0,0.7,0.2,0.4991832704227733
0.5,1.0,0.7,0.3,0.4860642734932005
0.5,1.0,0.7,0.4,0.3408529336150716
0.5,1.0,0.7,0.6,0.3393672459301009
0.5,1.0,0.7,0.7,0.3771950907729929
0.5,1.0,0.7,0.8,0.4124706377848513
0.5,1.0,0.7,0.9,0.44187696544318494
0.5,1.0,0.7,1.0,0.4002405249414466
0.5,1.0,0.8,-0.0,0.5331628514831832
0.5,1.0,0.8,0.1,0.5042586528478581
0.5,1.0,0.8,0.2,0.4996066931677661
0.5,1.0,0.8,0.3,0.4865580678030192
0.5,1.0,0.8,0.4,0.3405551428123831
0.5,1.0,0.8,0.6,0.33915982731733124
0.5,1.0,0.8,0.7,0.4105665893149276
0.5,1.0,0.8,0.8,0.4116869796940393
0.5,1.0,0.8,0.9,0.3903352427663944
0.5,1.0,0.8,1.0,0.3907070410462271
0.5,1.0,0.9,-0.0,0.53276487159881
0.5,1.0,0.9,0.1,0.5048846264853042
0.5,1.0,0.9,0.2,0.4993089130279127
0.5,1.0,0.9,0.3,0.4854033550026853
0.5,1.0,0.9,0.4,0.3398283658280859
0.5,1.0,0.9,0.6,0.4107950902473439
0.5,1.0,0.9,0.7,0.4116525468846429
0.5,1.0,0.9,0.8,0.3371961850354773
0.5,1.0,0.9,0.9,0.3372797499782745
0.5,1.0,0.9,1.0,0.3865535007976059
0.5,1.0,0.9,-0.0,0.530646721676743
0.5,1.0,0.9,0.1,0.5045337871144585
0.5,1.0,0.9,0.2,0.4988142100236595
0.5,1.0,0.9,0.3,0.4197087522385156
0.5,1.0,0.9,0.4,0.33938460171062185
0.5,1.0,0.9,0.6,0.4107925626458467
0.5,1.0,0.9,0.7,0.4116480253217589
0.5,1.0,0.9,0.8,0.3367985777166393
0.5,1.0,0.9,0.9,0.3366325980397076
0.5,1.0,0.9,1.0,0.3386168378564799
0.5,1.0,1.0,-0.0,0.5308136444224856
0.5,1.0,1.0,0.1,0.5034988124817752
0.5,1.0,1.0,0.2,0.4980782086971508
0.5,1.0,1.0,0.3,0.4193465605842587
0.5,1.0,1.0,0.4,0.3392837788576838
0.5,1.0,1.0,0.6,0.4102799497719118
0.5,1.0,1.0,0.7,0.41137652570859257
0.5,1.0,1.0,0.8,0.3366107139853136
0.5,1.0,1.0,0.9,0.3365908584792378
0.5,1.0,1.0,1.0,0.4163675203833429
0.6,-0.0,-0.0,-0.0,0.6307422040696005
0.6,-0.0,-0.0,0.1,0.6315892727101571
0.6,-0.0,-0.0,0.2,0.6323265683837415
0.6,-0.0,-0.0,0.3,0.6295247785941168
0.6,-0.0,-0.0,0.4,0.6279755253648095
0.6,-0.0,-0.0,0.6,0.6268769101764988
0.6,-0.0,-0.0,0.7,0.6264548140747824
0.6,-0.0,-0.0,0.8,0.6267690611004004
0.6,-0.0,-0.0,0.9,0.6259337481273701
0.6,-0.0,-0.0,1.0,0.6256859965108692
0.6,-0.0,0.1,-0.0,0.6311842696209408
0.6,-0.0,0.1,0.1,0.6323986269228415
0.6,-0.0,0.1,0.2,0.6279585151411101
0.6,-0.0,0.1,0.3,0.6287938051420158
0.6,-0.0,0.1,0.4,0.6269510586073418
0.6,-0.0,0.1,0.6,0.6267173224209098
0.6,-0.0,0.1,0.7,0.6265595455883805
0.6,-0.0,0.1,0.8,0.6260596150247826
0.6,-0.0,0.1,0.9,0.6255675107535332
0.6,-0.0,0.1,1.0,0.625275153325737
0.6,-0.0,0.1,-0.0,0.6314517491932344
0.6,-0.0,0.1,0.1,0.6325043445673095
0.6,-0.0,0.1,0.2,0.6280347058961162
0.6,-0.0,0.1,0.3,0.6278462959887278
0.6,-0.0,0.1,0.4,0.6266749047373429
0.6,-0.0,0.1,0.6,0.6265072834819614
0.6,-0.0,0.1,0.7,0.6256890925868084
0.6,-0.0,0.1,0.8,0.6254271793319001
0.6,-0.0,0.1,0.9,0.6251221822800725
0.6,-0.0,0.1,1.0,0.6246565922489573
0.6,-0.0,0.2,-0.0,0.6314820349109911
0.6,-0.0,0.2,0.1,0.6305113252845269
0.6,-0.0,0.2,0.2,0.6282220888435973
0.6,-0.0,0.2,0.3,0.6272944351130129
0.6,-0.0,0.2,0.4,0.6265529993926756
0.6,-0.0,0.2,0.6,0.6260794261840205
0.6,-0.0,0.2,0.7,0.6254495582381261
0.6,-0.0,0.2,0.8,0.6249573888626945
0.6,-0.0,0.2,0.9,0.6246790305827961
0.6,-0.0,0.2,1.0,0.6244464589772291
0.6,-0.0,0.3,-0.0,0.6309789107505593
0.6,-0.0,0.3,0.1,0.6266646551551281
0.6,-0.0,0.3,0.2,0.6278929884852508
0.6,-0.0,0.3,0.3,0.6266120378623383
0.6,-0.0,0.3,0.4,0.6263501232838637
0.6,-0.0,0.3,0.6,0.6258176872275008
0.6,-0.0,0.3,0.7,0.6252330908272814
0.6,-0.0,0.3,0.8,0.6249666410521824
0.6,-0.0,0.3,0.9,0.6242483261770351
0.6,-0.0,0.3,1.0,0.6245039500448474
0.6,-0.0,0.3,-0.0,0.6307604207809442
0.6,-0.0,0.3,0.1,0.6271608939025213
0.6,-0.0,0.3,0.2,0.6280476859049934
0.6,-0.0,0.3,0.3,0.6263708020498174
0.6,-0.0,0.3,0.4,0.6260630051453758
0.6,-0.0,0.3,0.6,0.6254534017436203
0.6,-0.0,0.3,0.7,0.6247694354428777
0.6,-0.0,0.3,0.8,0.624303251983042
0.6,-0.0,0.3,0.9,0.624479655161162
0.6,-0.0,0.3,1.0,0.6241073912912328
0.6,-0.0,0.4,-0.0,0.6308511149428442
0.6,-0.0,0.4,0.1,0.6271514366587067
0.6,-0.0,0.4,0.2,0.6275553183884233
0.6,-0.0,0.4,0.3,0.6264090049127352
0.6,-0.0,0.4,0.4,0.6256237810568744
0.6,-0.0,0.4,0.6,0.6250806772083277
0.6,-0.0,0.4,0.7,0.6243570337058837
0.6,-0.0,0.4,0.8,0.6242747199235652
0.6,-0.0,0.4,0.9,0.6244077845436894
0.6,-0.0,0.4,1.0,0.6244917899076103
0.6,-0.0,0.5,-0.0,0.6306776397268404
0.6,-0.0,0.5,0.1,0.6270094829962641
0.6,-0.0,0.5,0.2,0.6271566628843908
0.6,-0.0,0.5,0.3,0.6263979145700761
0.6,-0.0,0.5,0.4,0.6255839594777259
0.6,-0.0,0.5,0.6,0.6249841445939827
0.6,-0.0,0.5,0.7,0.6242870190605307
0.6,-0.0,0.5,0.8,0.6245770383388386
0.6,-0.0,0.5,0.9,0.6244041212472569
0.6,-0.0,0.5,1.0,0.6233920328597714
0.6,-0.0,0.5,-0.0,0.6309460178025661
0.6,-0.0,0.5,0.1,0.6268698830295804
0.6,-0.0,0.5,0.2,0.6269678329030974
0.6,-0.0,0.5,0.3,0.6259895114760611
0.6,-0.0,0.5,0.4,0.6251928373521536
0.6,-0.0,0.5,0.6,0.6246884602033967
0.6,-0.0,0.5,0.7,0.6244542654478774
0.6,-0.0,0.5,0.8,0.6242235575666084
0.6,-0.0,0.5,0.9,0.6244521617141333
0.6,-0.0,0.5,1.0,0.6240023817190307
0.6,-0.0,0.6,-0.0,0.6316527871449535
0.6,-0.0,0.6,0.1,0.6265028206679729
0.6,-0.0,0.6,0.2,0.6264505365784535
0.6,-0.0,0.6,0.3,0.625501952377645
0.6,-0.0,0.6,0.4,0.6250293724030881
0.6,-0.0,0.6,0.6,0.6245524695093766
0.6,-0.0,0.6,0.7,0.6244595484776664
0.6,-0.0,0.6,0.8,0.6239609994178732
0.6,-0.0,0.6,0.9,0.6239974457802957
0.6,-0.0,0.6,1.0,0.6236700499064726
0.6,-0.0,0.7,-0.0,0.6316176855734401
0.6,-0.0,0.7,0.1,0.6268705365964116
0.6,-0.0,0.7,0.2,0.6263930234075976
0.6,-0.0,0.7,0.3,0.6256120385116677
0.6,-0.0,0.7,0.4,0.6249160984867997
0.6,-0.0,0.7,0.6,0.6246308511118774
0.6,-0.0,0.7,0.7,0.6241547418973229
0.6,-0.0,0.7,0.8,0.6241332730632241
0.6,-0.0,0.7,0.9,0.6238271715096231
0.6,-0.0,0.7,1.0,0.6234700076137432
0.6,-0.0,0.7,-0.0,0.6319296703697086
0.6,-0.0,0.7,0.1,0.6271156918995782
0.6,-0.0,0.7,0.2,0.6262105153069227
0.6,-0.0,0.7,0.3,0.6253757500656737
0.6,-0.0,0.7,0.4,0.6247559267109977
0.6,-0.0,0.7,0.6,0.6244472201747039
0.6,-0.0,0.7,0.7,0.6239454970279915
0.6,-0.0,0.7,0.8,0.6239887763012294
0.6,-0.0,0.7,0.9,0.623531874584717
0.6,-0.0,0.7,1.0,0.6229542634397391
0.6,-0.0,0.8,-0.0,0.6326915108981217
0.6,-0.0,0.8,0.1,0.627116947373664
0.6,-0.0,0.8,0.2,0.6258204342500643
0.6,-0.0,0.8,0.3,0.6253145326053152
0.6,-0.0,0.8,0.4,0.6244087799095045
0.6,-0.0,0.8,0.6,0.6244730553875549
0.6,-0.0,0.8,0.7,0.6240217332373319
0.6,-0.0,0.8,0.8,0.6238486842862152
0.6,-0.0,0.8,0.9,0.6234453822699264
0.6,-0.0,0.8,1.0,0.6227628626098576
0.6,-0.0,0.9,-0.0,0.6321274565336508
0.6,-0.0,0.9,0.1,0.6270329094378247
0.6,-0.0,0.9,0.2,0.6258135928581456
0.6,-0.0,0.9,0.3,0.6252739005344423
0.6,-0.0,0.9,0.4,0.6244080567161283
0.6,-0.0,0.9,0.6,0.6241319417981538
0.6,-0.0,0.9,0.7,0.6239167565298842
0.6,-0.0,0.9,0.8,0.6238847052792106
0.6,-0.0,0.9,0.9,0.6234084073841379
0.6,-0.0,0.9,1.0,0.6225719035552002
0.6,-0.0,0.9,-0.0,0.6324546997607415
0.6,-0.0,0.9,0.1,0.6269200003730079
0.6,-0.0,0.9,0.2,0.6257018242292838
0.6,-0.0,0.9,0.3,0.6249418649272772
0.6,-0.0,0.9,0.4,0.6242748450494464
0.6,-0.0,0.9,0.6,0.6237701412451947
0.6,-0.0,0.9,0.7,0.6240452065892379
0.6,-0.0,0.9,0.8,0.6235783630344481
0.6,-0.0,0.9,0.9,0.622915219454185
0.6,-0.0,0.9,1.0,0.6225133862796253
0.6,-0.0,1.0,-0.0,0.6317158053455878
0.6,-0.0,1.0,0.1,0.6270212209564747
0.6,-0.0,1.0,0.2,0.6253744358694718
0.6,-0.0,1.0,0.3,0.6249586806471329
0.6,-0.0,1.0,0.4,0.6243476374769734
0.6,-0.0,1.0,0.6,0.6238560172486236
0.6,-0.0,1.0,0.7,0.6235756710325256
0.6,-0.0,1.0,0.8,0.6233384965636868
0.6,-0.0,1.0,0.9,0.6226159748810691
0.6,-0.0,1.0,1.0,0.6220774514377789
0.6,0.1,-0.0,-0.0,0.6203750162701461
0.6,0.1,-0.0,0.1,0.6217363459581989
0.6,0.1,-0.0,0.2,0.6260099000058894
0.6,0.1,-0.0,0.3,0.6279594379394987
0.6,0.1,-0.0,0.4,0.6234267479281498
0.6,0.1,-0.0,0.6,0.6195398638020447
0.6,0.1,-0.0,0.7,0.6210896275803136
0.6,0.1,-0.0,0.8,0.6204763382793274
0.6,0.1,-0.0,0.9,0.6188505905773249
0.6,0.1,-0.0,1.0,0.6168226998780091
0.6,0.1,0.1,-0.0,0.6205442413350918
0.6,0.1,0.1,0.1,0.6204998481813416
0.6,0.1,0.1,0.2,0.6258067116415132
0.6,0.1,0.1,0.3,0.6207207049220185
0.6,0.1,0.1,0.4,0.6222874854273698
0.6,0.1,0.1,0.6,0.6217638862635688
0.6,0.1,0.1,0.7,0.6198855989020321
0.6,0.1,0.1,0.8,0.6177911991572881
0.6,0.1,0.1,0.9,0.616209508133734
0.6,0.1,0.1,1.0,0.6177277573496285
0.6,0.1,0.1,-0.0,0.6217015606477864
0.6,0.1,0.1,0.1,0.6282529299952267
0.6,0.1,0.1,0.2,0.624367485265877
0.6,0.1,0.1,0.3,0.6216287133874002
0.6,0.1,0.1,0.4,0.6228477741510711
0.6,0.1,0.1,0.6,0.6196422184580873
0.6,0.1,0.1,0.7,0.6173976381111983
0.6,0.1,0.1,0.8,0.6160861219690266
0.6,0.1,0.1,0.9,0.6166648504201352
0.6,0.1,0.1,1.0,0.6172532972586798
0.6,0.1,0.2,-0.0,0.6212312856122216
0.6,0.1,0.2,0.1,0.6239193808234025
0.6,0.1,0.2,0.2,0.6200376624219461
0.6,0.1,0.2,0.3,0.6225819596582323
0.6,0.1,0.2,0.4,0.6213302095530322
0.6,0.1,0.2,0.6,0.6180478814519903
0.6,0.1,0.2,0.7,0.6162828154155364
0.6,0.1,0.2,0.8,0.6163160038654995
0.6,0.1,0.2,0.9,0.6159508579432147
0.6,0.1,0.2,1.0,0.6169614220295506
0.6,0.1,0.3,-0.0,0.6210344064527862
0.6,0.1,0.3,0.1,0.6250948710476086
0.6,0.1,0.3,0.2,0.6211874612848394
0.6,0.1,0.3,0.3,0.6227218198185616
0.6,0.1,0.3,0.4,0.6194807099394853
0.6,0.1,0.3,0.6,0.6170196320386492
0.6,0.1,0.3,0.7,0.6160819490258834
0.6,0.1,0.3,0.8,0.6160504423448526
0.6,0.1,0.3,0.9,0.6162661651670996
0.6,0.1,0.3,1.0,0.6165843789755977
0.6,0.1,0.3,-0.0,0.6219124066738064
0.6,0.1,0.3,0.1,0.623857382977661
0.6,0.1,0.3,0.2,0.6219978419333827
0.6,0.1,0.3,0.3,0.6224451654891449
0.6,0.1,0.3,0.4,0.6180899147102952
0.6,0.1,0.3,0.6,0.6163120244867173
0.6,0.1,0.3,0.7,0.6160012577829885
0.6,0.1,0.3,0.8,0.6162499781601443
0.6,0.1,0.3,0.9,0.6165296949547558
0.6,0.1,0.3,1.0,0.6161399039643394
0.6,0.1,0.4,-0.0,0.6226695786186724
0.6,0.1,0.4,0.1,0.6248206929933643
0.6,0.1,0.4,0.2,0.6219033205605394
0.6,0.1,0.4,0.3,0.6213227003485644
0.6,0.1,0.4,0.4,0.617490032088667
0.6,0.1,0.4,0.6,0.6160505585438801
0.6,0.1,0.4,0.7,0.6158282699874025
0.6,0.1,0.4,0.8,0.6164250869237101
0.6,0.1,0.4,0.9,0.6162767116998662
0.6,0.1,0.4,1.0,0.6161250383255833
0.6,0.1,0.5,-0.0,0.6226383788164908
0.6,0.1,0.5,0.1,0.6213269639401655
0.6,0.1,0.5,0.2,0.6214562554142937
0.6,0.1,0.5,0.3,0.6203569646941737
0.6,0.1,0.5,0.4,0.6170349833606602
0.6,0.1,0.5,0.6,0.6159694752719644
0.6,0.1,0.5,0.7,0.6158747227157694
0.6,0.1,0.5,0.8,0.6161624024122588
0.6,0.1,0.5,0.9,0.6163497719495963
0.6,0.1,0.5,1.0,0.6155461004141609
0.6,0.1,0.5,-0.0,0.621965435356991
0.6,0.1,0.5,0.1,0.6207753202809281
0.6,0.1,0.5,0.2,0.6214919189666149
0.6,0.1,0.5,0.3,0.619812758478304
0.6,0.1,0.5,0.4,0.6165392375473274
0.6,0.1,0.5,0.6,0.6156435961886035
0.6,0.1,0.5,0.7,0.6158689454642383
0.6,0.1,0.5,0.8,0.6162979229578264
0.6,0.1,0.5,0.9,0.6162245320237025
0.6,0.1,0.5,1.0,0.6163672543907875
0.6,0.1,0.6,-0.0,0.6226384436580547
0.6,0.1,0.6,0.1,0.6204663429885249
0.6,0.1,0.6,0.2,0.6217539175698126
0.6,0.1,0.6,0.3,0.6189935125870693
0.6,0.1,0.6,0.4,0.6166983601550659
0.6,0.1,0.6,0.6,0.6159147535424347
0.6,0.1,0.6,0.7,0.6161975045227529
0.6,0.1,0.6,0.8,0.616025663863635
0.6,0.1,0.6,0.9,0.6160161580618697
0.6,0.1,0.6,1.0,0.6157290880349438
0.6,0.1,0.7,-0.0,0.6234362402016016
0.6,0.1,0.7,0.1,0.6219475386382863
0.6,0.1,0.7,0.2,0.6212915446763061
0.6,0.1,0.7,0.3,0.6184278580823608
0.6,0.1,0.7,0.4,0.6163914531731604
0.6,0.1,0.7,0.6,0.6157158247284257
0.6,0.1,0.7,0.7,0.6156615386431407
0.6,0.1,0.7,0.8,0.6157360285860652
0.6,0.1,0.7,0.9,0.6160046364412289
0.6,0.1,0.7,1.0,0.6152619471165254
0.6,0.1,0.7,-0.0,0.6275083921903131
0.6,0.1,0.7,0.1,0.6220585502056883
0.6,0.1,0.7,0.2,0.6212695796355069
0.6,0.1,0.7,0.3,0.6170461996849976
0.6,0.1,0.7,0.4,0.6162541188637564
0.6,0.1,0.7,0.6,0.6158624065572923
0.6,0.1,0.7,0.7,0.6159481081892024
0.6,0.1,0.7,0.8,0.6150955908788088
0.6,0.1,0.7,0.9,0.6153074026032361
0.6,0.1,0.7,1.0,0.6148549869991308
0.6,0.1,0.8,-0.0,0.6280433001180521
0.6,0.1,0.8,0.1,0.6216512043554384
0.6,0.1,0.8,0.2,0.6210194558458487
0.6,0.1,0.8,0.3,0.6179147182851116
0.6,0.1,0.8,0.4,0.6160313956667515
0.6,0.1,0.8,0.6,0.6157215958424984
0.6,0.1,0.8,0.7,0.6155166887225442
0.6,0.1,0.8,0.8,0.6147882202868745
0.6,0.1,0.8,0.9,0.6147352413717826
0.6,0.1,0.8,1.0,0.613899194408694
0.6,0.1,0.9,-0.0,0.6283204368001679
0.6,0.1,0.9,0.1,0.6216348718968592
0.6,0.1,0.9,0.2,0.6209307124018201
0.6,0.1,0.9,0.3,0.6175154445339623
0.6,0.1,0.9,0.4,0.6159018193934844
0.6,0.1,0.9,0.6,0.6155682361437098
0.6,0.1,0.9,0.7,0.6149444223596099
0.6,0.1,0.9,0.8,0.6142105352801974
0.6,0.1,0.9,0.9,0.6143616804361359
0.6,0.1,0.9,1.0,0.6131952758163652
0.6,0.1,0.9,-0.0,0.6286422149824139
0.6,0.1,0.9,0.1,0.6216491822894874
0.6,0.1,0.9,0.2,0.6206596330395536
0.6,0.1,0.9,0.3,0.6172971292775797
0.6,0.1,0.9,0.4,0.6161763610390715
0.6,0.1,0.9,0.6,0.6151648777009048
0.6,0.1,0.9,0.7,0.6148983481163595
0.6,0.1,0.9,0.8,0.6147500650151683
0.6,0.1,0.9,0.9,0.6139831970069931
0.6,0.1,0.9,1.0,0.6128296479884943
0.6,0.1,1.0,-0.0,0.6277892658282564
0.6,0.1,1.0,0.1,0.6214962729411516
0.6,0.1,1.0,0.2,0.6201958073871175
0.6,0.1,1.0,0.3,0.6171091074893722
0.6,0.1,1.0,0.4,0.6155735120889785
0.6,0.1,1.0,0.6,0.6153323497931952
0.6,0.1,1.0,0.7,0.6147019076618586
0.6,0.1,1.0,0.8,0.6147341259982829
0.6,0.1,1.0,0.9,0.6142111975508021
0.6,0.1,1.0,1.0,0.612877205802563
0.6,0.2,-0.0,-0.0,0.6221605177314969
0.6,0.2,-0.0,0.1,0.6192469433610867
0.6,0.2,-0.0,0.2,0.6204362914744538
0.6,0.2,-0.0,0.3,0.6154416777700473
0.6,0.2,-0.0,0.4,0.6177417652074658
0.6,0.2,-0.0,0.6,0.6173131017640711
0.6,0.2,-0.0,0.7,0.616864259347163
